EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
110, 0,1,10818837308906651424,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,27816,452,2023-03-30 21:31:59.686275708,2023-03-30 21:31:59.686275708,2023-03-30 21:31:59.686275708,2023-03-30 21:31:59.686275708,2023-03-30 21:32:58.998149315,2023-03-30 21:32:58.998149315,2023-03-30 21:32:58.998149315,2023-03-30 21:32:58.998149315,0,0,4,4,6,16304,272,2023-03-30 21:31:59.686275708,2023-03-30 21:31:59.686275708,2023-03-30 21:31:59.686275708,2023-03-30 21:31:59.686275708,2023-03-30 21:32:58.998149315,2023-03-30 21:32:58.998149315,2023-03-30 21:32:58.998149315,2023-03-30 21:32:58.998149315,11512,180,2023-03-30 21:31:59.686945455,2023-03-30 21:31:59.686945455,2023-03-30 21:31:59.686945455,2023-03-30 21:31:59.686945455,2023-03-30 21:32:58.954521958,2023-03-30 21:32:58.954521958,2023-03-30 21:32:58.954521958,2023-03-30 21:32:58.954521958,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
111, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:32:49.387251298,2023-03-30 21:32:49.387251298,2023-03-30 21:32:49.387251298,2023-03-30 21:32:49.387251298,2023-03-30 21:32:50.905129896,2023-03-30 21:32:50.905129896,2023-03-30 21:32:50.905129896,2023-03-30 21:32:50.905129896,0,0,5,4,6,464,8,2023-03-30 21:32:49.387251298,2023-03-30 21:32:49.387251298,2023-03-30 21:32:49.387251298,2023-03-30 21:32:49.387251298,2023-03-30 21:32:50.905129896,2023-03-30 21:32:50.905129896,2023-03-30 21:32:50.905129896,2023-03-30 21:32:50.905129896,248,4,2023-03-30 21:32:49.388101173,2023-03-30 21:32:49.388101173,2023-03-30 21:32:49.388101173,2023-03-30 21:32:49.388101173,2023-03-30 21:32:50.905128450,2023-03-30 21:32:50.905128450,2023-03-30 21:32:50.905128450,2023-03-30 21:32:50.905128450,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
112, 0,1,11768789151576669133,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,5904,18,2023-03-30 21:31:57.692446908,2023-03-30 21:31:57.692446908,2023-03-30 21:31:57.692446908,2023-03-30 21:31:57.692446908,2023-03-30 21:32:57.086385570,2023-03-30 21:32:57.086385570,2023-03-30 21:32:57.086385570,2023-03-30 21:32:57.086385570,0,0,4,4,17,5904,18,2023-03-30 21:31:57.692446908,2023-03-30 21:31:57.692446908,2023-03-30 21:31:57.692446908,2023-03-30 21:31:57.692446908,2023-03-30 21:32:57.086385570,2023-03-30 21:32:57.086385570,2023-03-30 21:32:57.086385570,2023-03-30 21:32:57.086385570,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
113, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:33:03.573152700,2023-03-30 21:33:03.573152700,2023-03-30 21:33:03.573152700,2023-03-30 21:33:03.573152700,2023-03-30 21:33:05.093269729,2023-03-30 21:33:05.093269729,2023-03-30 21:33:05.093269729,2023-03-30 21:33:05.093269729,0,0,5,4,6,464,8,2023-03-30 21:33:03.573152700,2023-03-30 21:33:03.573152700,2023-03-30 21:33:03.573152700,2023-03-30 21:33:03.573152700,2023-03-30 21:33:05.093269729,2023-03-30 21:33:05.093269729,2023-03-30 21:33:05.093269729,2023-03-30 21:33:05.093269729,248,4,2023-03-30 21:33:03.574059149,2023-03-30 21:33:03.574059149,2023-03-30 21:33:03.574059149,2023-03-30 21:33:03.574059149,2023-03-30 21:33:05.093268122,2023-03-30 21:33:05.093268122,2023-03-30 21:33:05.093268122,2023-03-30 21:33:05.093268122,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
114, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:33:17.760354157,2023-03-30 21:33:17.760354157,2023-03-30 21:33:17.760354157,2023-03-30 21:33:17.760354157,2023-03-30 21:33:19.282428348,2023-03-30 21:33:19.282428348,2023-03-30 21:33:19.282428348,2023-03-30 21:33:19.282428348,0,0,5,4,6,464,8,2023-03-30 21:33:17.760354157,2023-03-30 21:33:17.760354157,2023-03-30 21:33:17.760354157,2023-03-30 21:33:17.760354157,2023-03-30 21:33:19.282428348,2023-03-30 21:33:19.282428348,2023-03-30 21:33:19.282428348,2023-03-30 21:33:19.282428348,248,4,2023-03-30 21:33:17.761241028,2023-03-30 21:33:17.761241028,2023-03-30 21:33:17.761241028,2023-03-30 21:33:17.761241028,2023-03-30 21:33:19.282426706,2023-03-30 21:33:19.282426706,2023-03-30 21:33:19.282426706,2023-03-30 21:33:19.282426706,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
115, 0,1,17172376606672867399,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,21696,351,2023-03-30 21:32:32.582326584,2023-03-30 21:32:32.582326584,2023-03-30 21:32:32.582326584,2023-03-30 21:32:32.582326584,2023-03-30 21:33:32.502101969,2023-03-30 21:33:32.502101969,2023-03-30 21:33:32.502101969,2023-03-30 21:33:32.502101969,0,0,4,4,6,12608,209,2023-03-30 21:32:32.582326584,2023-03-30 21:32:32.582326584,2023-03-30 21:32:32.582326584,2023-03-30 21:32:32.582326584,2023-03-30 21:33:32.502101969,2023-03-30 21:33:32.502101969,2023-03-30 21:33:32.502101969,2023-03-30 21:33:32.502101969,9088,142,2023-03-30 21:32:32.583217901,2023-03-30 21:32:32.583217901,2023-03-30 21:32:32.583217901,2023-03-30 21:32:32.583217901,2023-03-30 21:33:32.460144221,2023-03-30 21:33:32.460144221,2023-03-30 21:33:32.460144221,2023-03-30 21:33:32.460144221,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
116, 0,1,17732036128857544588,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,137,1,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,0,0,5,4,17,137,1,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,2023-03-30 21:33:31.830999039,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
117, 0,1,14854794974850356055,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,804,4,2023-03-30 21:33:28.824433530,2023-03-30 21:33:28.824433530,2023-03-30 21:33:28.824433530,2023-03-30 21:33:28.824433530,2023-03-30 21:33:31.846344131,2023-03-30 21:33:31.846344131,2023-03-30 21:33:31.846344131,2023-03-30 21:33:31.846344131,0,0,5,4,17,804,4,2023-03-30 21:33:28.824433530,2023-03-30 21:33:28.824433530,2023-03-30 21:33:28.824433530,2023-03-30 21:33:28.824433530,2023-03-30 21:33:31.846344131,2023-03-30 21:33:31.846344131,2023-03-30 21:33:31.846344131,2023-03-30 21:33:31.846344131,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,36496,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
118, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:33:31.949250769,2023-03-30 21:33:31.949250769,2023-03-30 21:33:31.949250769,2023-03-30 21:33:31.949250769,2023-03-30 21:33:33.468984845,2023-03-30 21:33:33.468984845,2023-03-30 21:33:33.468984845,2023-03-30 21:33:33.468984845,0,0,5,4,6,464,8,2023-03-30 21:33:31.949250769,2023-03-30 21:33:31.949250769,2023-03-30 21:33:31.949250769,2023-03-30 21:33:31.949250769,2023-03-30 21:33:33.468984845,2023-03-30 21:33:33.468984845,2023-03-30 21:33:33.468984845,2023-03-30 21:33:33.468984845,248,4,2023-03-30 21:33:31.950201033,2023-03-30 21:33:31.950201033,2023-03-30 21:33:31.950201033,2023-03-30 21:33:31.950201033,2023-03-30 21:33:33.468983280,2023-03-30 21:33:33.468983280,2023-03-30 21:33:33.468983280,2023-03-30 21:33:33.468983280,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
119, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:33:46.135399755,2023-03-30 21:33:46.135399755,2023-03-30 21:33:46.135399755,2023-03-30 21:33:46.135399755,2023-03-30 21:33:47.654862835,2023-03-30 21:33:47.654862835,2023-03-30 21:33:47.654862835,2023-03-30 21:33:47.654862835,0,0,5,4,6,464,8,2023-03-30 21:33:46.135399755,2023-03-30 21:33:46.135399755,2023-03-30 21:33:46.135399755,2023-03-30 21:33:46.135399755,2023-03-30 21:33:47.654862835,2023-03-30 21:33:47.654862835,2023-03-30 21:33:47.654862835,2023-03-30 21:33:47.654862835,248,4,2023-03-30 21:33:46.136212523,2023-03-30 21:33:46.136212523,2023-03-30 21:33:46.136212523,2023-03-30 21:33:46.136212523,2023-03-30 21:33:47.654804386,2023-03-30 21:33:47.654804386,2023-03-30 21:33:47.654804386,2023-03-30 21:33:47.654804386,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
120, 0,1,10818837308906651424,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,26762,435,2023-03-30 21:32:59.955752125,2023-03-30 21:32:59.955752125,2023-03-30 21:32:59.955752125,2023-03-30 21:32:59.955752125,2023-03-30 21:33:59.819450832,2023-03-30 21:33:59.819450832,2023-03-30 21:33:59.819450832,2023-03-30 21:33:59.819450832,0,0,4,4,6,15700,262,2023-03-30 21:32:59.955752125,2023-03-30 21:32:59.955752125,2023-03-30 21:32:59.955752125,2023-03-30 21:32:59.955752125,2023-03-30 21:33:59.819450832,2023-03-30 21:33:59.819450832,2023-03-30 21:33:59.819450832,2023-03-30 21:33:59.819450832,11062,173,2023-03-30 21:32:59.956477694,2023-03-30 21:32:59.956477694,2023-03-30 21:32:59.956477694,2023-03-30 21:32:59.956477694,2023-03-30 21:33:59.819448885,2023-03-30 21:33:59.819448885,2023-03-30 21:33:59.819448885,2023-03-30 21:33:59.819448885,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
121, 0,1,11768789151576669133,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,6560,20,2023-03-30 21:33:03.621881988,2023-03-30 21:33:03.621881988,2023-03-30 21:33:03.621881988,2023-03-30 21:33:03.621881988,2023-03-30 21:34:03.250629153,2023-03-30 21:34:03.250629153,2023-03-30 21:34:03.250629153,2023-03-30 21:34:03.250629153,0,0,4,4,17,6560,20,2023-03-30 21:33:03.621881988,2023-03-30 21:33:03.621881988,2023-03-30 21:33:03.621881988,2023-03-30 21:33:03.621881988,2023-03-30 21:34:03.250629153,2023-03-30 21:34:03.250629153,2023-03-30 21:34:03.250629153,2023-03-30 21:34:03.250629153,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
122, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:34:00.320377985,2023-03-30 21:34:00.320377985,2023-03-30 21:34:00.320377985,2023-03-30 21:34:00.320377985,2023-03-30 21:34:01.844255987,2023-03-30 21:34:01.844255987,2023-03-30 21:34:01.844255987,2023-03-30 21:34:01.844255987,0,0,5,4,6,464,8,2023-03-30 21:34:00.320377985,2023-03-30 21:34:00.320377985,2023-03-30 21:34:00.320377985,2023-03-30 21:34:00.320377985,2023-03-30 21:34:01.844255987,2023-03-30 21:34:01.844255987,2023-03-30 21:34:01.844255987,2023-03-30 21:34:01.844255987,248,4,2023-03-30 21:34:00.321201958,2023-03-30 21:34:00.321201958,2023-03-30 21:34:00.321201958,2023-03-30 21:34:00.321201958,2023-03-30 21:34:01.844254276,2023-03-30 21:34:01.844254276,2023-03-30 21:34:01.844254276,2023-03-30 21:34:01.844254276,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
123, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:34:14.524507549,2023-03-30 21:34:14.524507549,2023-03-30 21:34:14.524507549,2023-03-30 21:34:14.524507549,2023-03-30 21:34:16.048774604,2023-03-30 21:34:16.048774604,2023-03-30 21:34:16.048774604,2023-03-30 21:34:16.048774604,0,0,5,4,6,464,8,2023-03-30 21:34:14.524507549,2023-03-30 21:34:14.524507549,2023-03-30 21:34:14.524507549,2023-03-30 21:34:14.524507549,2023-03-30 21:34:16.048774604,2023-03-30 21:34:16.048774604,2023-03-30 21:34:16.048774604,2023-03-30 21:34:16.048774604,248,4,2023-03-30 21:34:14.525415912,2023-03-30 21:34:14.525415912,2023-03-30 21:34:14.525415912,2023-03-30 21:34:14.525415912,2023-03-30 21:34:16.048695833,2023-03-30 21:34:16.048695833,2023-03-30 21:34:16.048695833,2023-03-30 21:34:16.048695833,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
124, 0,1,17172376606672867399,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,22260,360,2023-03-30 21:33:32.961008681,2023-03-30 21:33:32.961008681,2023-03-30 21:33:32.961008681,2023-03-30 21:33:32.961008681,2023-03-30 21:34:31.818350750,2023-03-30 21:34:31.818350750,2023-03-30 21:34:31.818350750,2023-03-30 21:34:31.818350750,0,0,4,4,6,12916,214,2023-03-30 21:33:32.961008681,2023-03-30 21:33:32.961008681,2023-03-30 21:33:32.961008681,2023-03-30 21:33:32.961008681,2023-03-30 21:34:31.818350750,2023-03-30 21:34:31.818350750,2023-03-30 21:34:31.818350750,2023-03-30 21:34:31.818350750,9344,146,2023-03-30 21:33:32.961727377,2023-03-30 21:33:32.961727377,2023-03-30 21:33:32.961727377,2023-03-30 21:33:32.961727377,2023-03-30 21:34:31.776124891,2023-03-30 21:34:31.776124891,2023-03-30 21:34:31.776124891,2023-03-30 21:34:31.776124891,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
125, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:34:28.734531243,2023-03-30 21:34:28.734531243,2023-03-30 21:34:28.734531243,2023-03-30 21:34:28.734531243,2023-03-30 21:34:30.259150301,2023-03-30 21:34:30.259150301,2023-03-30 21:34:30.259150301,2023-03-30 21:34:30.259150301,0,0,5,4,6,464,8,2023-03-30 21:34:28.734531243,2023-03-30 21:34:28.734531243,2023-03-30 21:34:28.734531243,2023-03-30 21:34:28.734531243,2023-03-30 21:34:30.259150301,2023-03-30 21:34:30.259150301,2023-03-30 21:34:30.259150301,2023-03-30 21:34:30.259150301,248,4,2023-03-30 21:34:28.735557198,2023-03-30 21:34:28.735557198,2023-03-30 21:34:28.735557198,2023-03-30 21:34:28.735557198,2023-03-30 21:34:30.259148703,2023-03-30 21:34:30.259148703,2023-03-30 21:34:30.259148703,2023-03-30 21:34:30.259148703,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
126, 0,1,17732036128857544588,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,137,1,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,0,0,5,4,17,137,1,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,2023-03-30 21:34:31.822473913,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
127, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:34:42.944597928,2023-03-30 21:34:42.944597928,2023-03-30 21:34:42.944597928,2023-03-30 21:34:42.944597928,2023-03-30 21:34:44.467553298,2023-03-30 21:34:44.467553298,2023-03-30 21:34:44.467553298,2023-03-30 21:34:44.467553298,0,0,5,4,6,464,8,2023-03-30 21:34:42.944597928,2023-03-30 21:34:42.944597928,2023-03-30 21:34:42.944597928,2023-03-30 21:34:42.944597928,2023-03-30 21:34:44.467553298,2023-03-30 21:34:44.467553298,2023-03-30 21:34:44.467553298,2023-03-30 21:34:44.467553298,248,4,2023-03-30 21:34:42.945768347,2023-03-30 21:34:42.945768347,2023-03-30 21:34:42.945768347,2023-03-30 21:34:42.945768347,2023-03-30 21:34:44.467481428,2023-03-30 21:34:44.467481428,2023-03-30 21:34:44.467481428,2023-03-30 21:34:44.467481428,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
128, 0,1,10818837308906651424,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,27816,452,2023-03-30 21:34:03.859227188,2023-03-30 21:34:03.859227188,2023-03-30 21:34:03.859227188,2023-03-30 21:34:03.859227188,2023-03-30 21:35:03.258318716,2023-03-30 21:35:03.258318716,2023-03-30 21:35:03.258318716,2023-03-30 21:35:03.258318716,0,0,4,4,6,16304,272,2023-03-30 21:34:03.859227188,2023-03-30 21:34:03.859227188,2023-03-30 21:34:03.859227188,2023-03-30 21:34:03.859227188,2023-03-30 21:35:03.258318716,2023-03-30 21:35:03.258318716,2023-03-30 21:35:03.258318716,2023-03-30 21:35:03.258318716,11512,180,2023-03-30 21:34:03.860908627,2023-03-30 21:34:03.860908627,2023-03-30 21:34:03.860908627,2023-03-30 21:34:03.860908627,2023-03-30 21:35:03.214987885,2023-03-30 21:35:03.214987885,2023-03-30 21:35:03.214987885,2023-03-30 21:35:03.214987885,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
129, 0,1,11768789151576669133,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,6560,20,2023-03-30 21:34:05.111333095,2023-03-30 21:34:05.111333095,2023-03-30 21:34:05.111333095,2023-03-30 21:34:05.111333095,2023-03-30 21:35:01.514817640,2023-03-30 21:35:01.514817640,2023-03-30 21:35:01.514817640,2023-03-30 21:35:01.514817640,0,0,4,4,17,6560,20,2023-03-30 21:34:05.111333095,2023-03-30 21:34:05.111333095,2023-03-30 21:34:05.111333095,2023-03-30 21:34:05.111333095,2023-03-30 21:35:01.514817640,2023-03-30 21:35:01.514817640,2023-03-30 21:35:01.514817640,2023-03-30 21:35:01.514817640,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
130, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:34:57.150532646,2023-03-30 21:34:57.150532646,2023-03-30 21:34:57.150532646,2023-03-30 21:34:57.150532646,2023-03-30 21:34:58.676901752,2023-03-30 21:34:58.676901752,2023-03-30 21:34:58.676901752,2023-03-30 21:34:58.676901752,0,0,5,4,6,464,8,2023-03-30 21:34:57.150532646,2023-03-30 21:34:57.150532646,2023-03-30 21:34:57.150532646,2023-03-30 21:34:57.150532646,2023-03-30 21:34:58.676901752,2023-03-30 21:34:58.676901752,2023-03-30 21:34:58.676901752,2023-03-30 21:34:58.676901752,248,4,2023-03-30 21:34:57.151568012,2023-03-30 21:34:57.151568012,2023-03-30 21:34:57.151568012,2023-03-30 21:34:57.151568012,2023-03-30 21:34:58.676823119,2023-03-30 21:34:58.676823119,2023-03-30 21:34:58.676823119,2023-03-30 21:34:58.676823119,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
131, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:35:11.356672033,2023-03-30 21:35:11.356672033,2023-03-30 21:35:11.356672033,2023-03-30 21:35:11.356672033,2023-03-30 21:35:12.879658207,2023-03-30 21:35:12.879658207,2023-03-30 21:35:12.879658207,2023-03-30 21:35:12.879658207,0,0,5,4,6,464,8,2023-03-30 21:35:11.356672033,2023-03-30 21:35:11.356672033,2023-03-30 21:35:11.356672033,2023-03-30 21:35:11.356672033,2023-03-30 21:35:12.879658207,2023-03-30 21:35:12.879658207,2023-03-30 21:35:12.879658207,2023-03-30 21:35:12.879658207,248,4,2023-03-30 21:35:11.357745723,2023-03-30 21:35:11.357745723,2023-03-30 21:35:11.357745723,2023-03-30 21:35:11.357745723,2023-03-30 21:35:12.879656545,2023-03-30 21:35:12.879656545,2023-03-30 21:35:12.879656545,2023-03-30 21:35:12.879656545,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
132, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:35:25.563927000,2023-03-30 21:35:25.563927000,2023-03-30 21:35:25.563927000,2023-03-30 21:35:25.563927000,2023-03-30 21:35:27.088805715,2023-03-30 21:35:27.088805715,2023-03-30 21:35:27.088805715,2023-03-30 21:35:27.088805715,0,0,5,4,6,464,8,2023-03-30 21:35:25.563927000,2023-03-30 21:35:25.563927000,2023-03-30 21:35:25.563927000,2023-03-30 21:35:25.563927000,2023-03-30 21:35:27.088805715,2023-03-30 21:35:27.088805715,2023-03-30 21:35:27.088805715,2023-03-30 21:35:27.088805715,248,4,2023-03-30 21:35:25.565123559,2023-03-30 21:35:25.565123559,2023-03-30 21:35:25.565123559,2023-03-30 21:35:25.565123559,2023-03-30 21:35:27.088725058,2023-03-30 21:35:27.088725058,2023-03-30 21:35:27.088725058,2023-03-30 21:35:27.088725058,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
