EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
112, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:32:53.214857464,2023-03-30 21:32:53.214857464,2023-03-30 21:32:53.214857464,2023-03-30 21:32:53.214857464,2023-03-30 21:32:54.735977838,2023-03-30 21:32:54.735977838,2023-03-30 21:32:54.735977838,2023-03-30 21:32:54.735977838,0,0,5,4,6,464,8,2023-03-30 21:32:53.214857464,2023-03-30 21:32:53.214857464,2023-03-30 21:32:53.214857464,2023-03-30 21:32:53.214857464,2023-03-30 21:32:54.735977838,2023-03-30 21:32:54.735977838,2023-03-30 21:32:54.735977838,2023-03-30 21:32:54.735977838,248,4,2023-03-30 21:32:53.215744596,2023-03-30 21:32:53.215744596,2023-03-30 21:32:53.215744596,2023-03-30 21:32:53.215744596,2023-03-30 21:32:54.735976308,2023-03-30 21:32:54.735976308,2023-03-30 21:32:54.735976308,2023-03-30 21:32:54.735976308,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
113, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:33:07.404584350,2023-03-30 21:33:07.404584350,2023-03-30 21:33:07.404584350,2023-03-30 21:33:07.404584350,2023-03-30 21:33:08.925520613,2023-03-30 21:33:08.925520613,2023-03-30 21:33:08.925520613,2023-03-30 21:33:08.925520613,0,0,5,4,6,464,8,2023-03-30 21:33:07.404584350,2023-03-30 21:33:07.404584350,2023-03-30 21:33:07.404584350,2023-03-30 21:33:07.404584350,2023-03-30 21:33:08.925520613,2023-03-30 21:33:08.925520613,2023-03-30 21:33:08.925520613,2023-03-30 21:33:08.925520613,248,4,2023-03-30 21:33:07.405413665,2023-03-30 21:33:07.405413665,2023-03-30 21:33:07.405413665,2023-03-30 21:33:07.405413665,2023-03-30 21:33:08.925519134,2023-03-30 21:33:08.925519134,2023-03-30 21:33:08.925519134,2023-03-30 21:33:08.925519134,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
114, 0,1,11768789151576669133,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,5248,16,2023-03-30 21:32:20.561562810,2023-03-30 21:32:20.561562810,2023-03-30 21:32:20.561562810,2023-03-30 21:32:20.561562810,2023-03-30 21:33:17.434679630,2023-03-30 21:33:17.434679630,2023-03-30 21:33:17.434679630,2023-03-30 21:33:17.434679630,0,0,4,4,17,5248,16,2023-03-30 21:32:20.561562810,2023-03-30 21:32:20.561562810,2023-03-30 21:32:20.561562810,2023-03-30 21:32:20.561562810,2023-03-30 21:33:17.434679630,2023-03-30 21:33:17.434679630,2023-03-30 21:33:17.434679630,2023-03-30 21:33:17.434679630,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
115, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:33:21.589900321,2023-03-30 21:33:21.589900321,2023-03-30 21:33:21.589900321,2023-03-30 21:33:21.589900321,2023-03-30 21:33:23.108475523,2023-03-30 21:33:23.108475523,2023-03-30 21:33:23.108475523,2023-03-30 21:33:23.108475523,0,0,5,4,6,464,8,2023-03-30 21:33:21.589900321,2023-03-30 21:33:21.589900321,2023-03-30 21:33:21.589900321,2023-03-30 21:33:21.589900321,2023-03-30 21:33:23.108475523,2023-03-30 21:33:23.108475523,2023-03-30 21:33:23.108475523,2023-03-30 21:33:23.108475523,248,4,2023-03-30 21:33:21.590801735,2023-03-30 21:33:21.590801735,2023-03-30 21:33:21.590801735,2023-03-30 21:33:21.590801735,2023-03-30 21:33:23.108474136,2023-03-30 21:33:23.108474136,2023-03-30 21:33:23.108474136,2023-03-30 21:33:23.108474136,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
116, 0,1,17172376606672867399,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,21696,351,2023-03-30 21:32:36.415886192,2023-03-30 21:32:36.415886192,2023-03-30 21:32:36.415886192,2023-03-30 21:32:36.415886192,2023-03-30 21:33:36.332979364,2023-03-30 21:33:36.332979364,2023-03-30 21:33:36.332979364,2023-03-30 21:33:36.332979364,0,0,4,4,6,12608,209,2023-03-30 21:32:36.415886192,2023-03-30 21:32:36.415886192,2023-03-30 21:32:36.415886192,2023-03-30 21:32:36.415886192,2023-03-30 21:33:36.332979364,2023-03-30 21:33:36.332979364,2023-03-30 21:33:36.332979364,2023-03-30 21:33:36.332979364,9088,142,2023-03-30 21:32:36.416699369,2023-03-30 21:32:36.416699369,2023-03-30 21:32:36.416699369,2023-03-30 21:32:36.416699369,2023-03-30 21:33:36.287715366,2023-03-30 21:33:36.287715366,2023-03-30 21:33:36.287715366,2023-03-30 21:33:36.287715366,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
117, 0,1,17732036128857544588,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,137,1,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,0,0,5,4,17,137,1,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,2023-03-30 21:33:30.960765088,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
118, 0,1,10013186541526002887,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,804,4,2023-03-30 21:33:28.345601886,2023-03-30 21:33:28.345601886,2023-03-30 21:33:28.345601886,2023-03-30 21:33:28.345601886,2023-03-30 21:33:31.364878748,2023-03-30 21:33:31.364878748,2023-03-30 21:33:31.364878748,2023-03-30 21:33:31.364878748,0,0,5,4,17,804,4,2023-03-30 21:33:28.345601886,2023-03-30 21:33:28.345601886,2023-03-30 21:33:28.345601886,2023-03-30 21:33:28.345601886,2023-03-30 21:33:31.364878748,2023-03-30 21:33:31.364878748,2023-03-30 21:33:31.364878748,2023-03-30 21:33:31.364878748,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,51289,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
119, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:33:35.777117393,2023-03-30 21:33:35.777117393,2023-03-30 21:33:35.777117393,2023-03-30 21:33:35.777117393,2023-03-30 21:33:37.296004661,2023-03-30 21:33:37.296004661,2023-03-30 21:33:37.296004661,2023-03-30 21:33:37.296004661,0,0,5,4,6,464,8,2023-03-30 21:33:35.777117393,2023-03-30 21:33:35.777117393,2023-03-30 21:33:35.777117393,2023-03-30 21:33:35.777117393,2023-03-30 21:33:37.296004661,2023-03-30 21:33:37.296004661,2023-03-30 21:33:37.296004661,2023-03-30 21:33:37.296004661,248,4,2023-03-30 21:33:35.777964010,2023-03-30 21:33:35.777964010,2023-03-30 21:33:35.777964010,2023-03-30 21:33:35.777964010,2023-03-30 21:33:37.296003069,2023-03-30 21:33:37.296003069,2023-03-30 21:33:37.296003069,2023-03-30 21:33:37.296003069,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
120, 0,1,10818837308906651424,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,27816,452,2023-03-30 21:33:00.269252686,2023-03-30 21:33:00.269252686,2023-03-30 21:33:00.269252686,2023-03-30 21:33:00.269252686,2023-03-30 21:33:59.584997200,2023-03-30 21:33:59.584997200,2023-03-30 21:33:59.584997200,2023-03-30 21:33:59.584997200,0,0,4,4,6,16304,272,2023-03-30 21:33:00.269252686,2023-03-30 21:33:00.269252686,2023-03-30 21:33:00.269252686,2023-03-30 21:33:00.269252686,2023-03-30 21:33:59.584997200,2023-03-30 21:33:59.584997200,2023-03-30 21:33:59.584997200,2023-03-30 21:33:59.584997200,11512,180,2023-03-30 21:33:00.269985181,2023-03-30 21:33:00.269985181,2023-03-30 21:33:00.269985181,2023-03-30 21:33:00.269985181,2023-03-30 21:33:59.540824303,2023-03-30 21:33:59.540824303,2023-03-30 21:33:59.540824303,2023-03-30 21:33:59.540824303,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
121, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:33:49.972183126,2023-03-30 21:33:49.972183126,2023-03-30 21:33:49.972183126,2023-03-30 21:33:49.972183126,2023-03-30 21:33:51.490180172,2023-03-30 21:33:51.490180172,2023-03-30 21:33:51.490180172,2023-03-30 21:33:51.490180172,0,0,5,4,6,464,8,2023-03-30 21:33:49.972183126,2023-03-30 21:33:49.972183126,2023-03-30 21:33:49.972183126,2023-03-30 21:33:49.972183126,2023-03-30 21:33:51.490180172,2023-03-30 21:33:51.490180172,2023-03-30 21:33:51.490180172,2023-03-30 21:33:51.490180172,248,4,2023-03-30 21:33:49.972939248,2023-03-30 21:33:49.972939248,2023-03-30 21:33:49.972939248,2023-03-30 21:33:49.972939248,2023-03-30 21:33:51.490178346,2023-03-30 21:33:51.490178346,2023-03-30 21:33:51.490178346,2023-03-30 21:33:51.490178346,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
122, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:34:04.160523701,2023-03-30 21:34:04.160523701,2023-03-30 21:34:04.160523701,2023-03-30 21:34:04.160523701,2023-03-30 21:34:05.681863671,2023-03-30 21:34:05.681863671,2023-03-30 21:34:05.681863671,2023-03-30 21:34:05.681863671,0,0,5,4,6,464,8,2023-03-30 21:34:04.160523701,2023-03-30 21:34:04.160523701,2023-03-30 21:34:04.160523701,2023-03-30 21:34:04.160523701,2023-03-30 21:34:05.681863671,2023-03-30 21:34:05.681863671,2023-03-30 21:34:05.681863671,2023-03-30 21:34:05.681863671,248,4,2023-03-30 21:34:04.161381557,2023-03-30 21:34:04.161381557,2023-03-30 21:34:04.161381557,2023-03-30 21:34:04.161381557,2023-03-30 21:34:05.681797118,2023-03-30 21:34:05.681797118,2023-03-30 21:34:05.681797118,2023-03-30 21:34:05.681797118,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
123, 0,1,11768789151576669133,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,5576,17,2023-03-30 21:33:22.675090346,2023-03-30 21:33:22.675090346,2023-03-30 21:33:22.675090346,2023-03-30 21:33:22.675090346,2023-03-30 21:34:20.014597740,2023-03-30 21:34:20.014597740,2023-03-30 21:34:20.014597740,2023-03-30 21:34:20.014597740,0,0,4,4,17,5576,17,2023-03-30 21:33:22.675090346,2023-03-30 21:33:22.675090346,2023-03-30 21:33:22.675090346,2023-03-30 21:33:22.675090346,2023-03-30 21:34:20.014597740,2023-03-30 21:34:20.014597740,2023-03-30 21:34:20.014597740,2023-03-30 21:34:20.014597740,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
124, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:34:18.345860743,2023-03-30 21:34:18.345860743,2023-03-30 21:34:18.345860743,2023-03-30 21:34:18.345860743,2023-03-30 21:34:19.864459875,2023-03-30 21:34:19.864459875,2023-03-30 21:34:19.864459875,2023-03-30 21:34:19.864459875,0,0,5,4,6,464,8,2023-03-30 21:34:18.345860743,2023-03-30 21:34:18.345860743,2023-03-30 21:34:18.345860743,2023-03-30 21:34:18.345860743,2023-03-30 21:34:19.864459875,2023-03-30 21:34:19.864459875,2023-03-30 21:34:19.864459875,2023-03-30 21:34:19.864459875,248,4,2023-03-30 21:34:18.346952100,2023-03-30 21:34:18.346952100,2023-03-30 21:34:18.346952100,2023-03-30 21:34:18.346952100,2023-03-30 21:34:19.864458406,2023-03-30 21:34:19.864458406,2023-03-30 21:34:19.864458406,2023-03-30 21:34:19.864458406,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
125, 0,1,17732036128857544588,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,137,1,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,0,0,5,4,17,137,1,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,2023-03-30 21:34:30.960289469,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
126, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:34:32.526575608,2023-03-30 21:34:32.526575608,2023-03-30 21:34:32.526575608,2023-03-30 21:34:32.526575608,2023-03-30 21:34:34.043502479,2023-03-30 21:34:34.043502479,2023-03-30 21:34:34.043502479,2023-03-30 21:34:34.043502479,0,0,5,4,6,464,8,2023-03-30 21:34:32.526575608,2023-03-30 21:34:32.526575608,2023-03-30 21:34:32.526575608,2023-03-30 21:34:32.526575608,2023-03-30 21:34:34.043502479,2023-03-30 21:34:34.043502479,2023-03-30 21:34:34.043502479,2023-03-30 21:34:34.043502479,248,4,2023-03-30 21:34:32.527418006,2023-03-30 21:34:32.527418006,2023-03-30 21:34:32.527418006,2023-03-30 21:34:32.527418006,2023-03-30 21:34:34.043501098,2023-03-30 21:34:34.043501098,2023-03-30 21:34:34.043501098,2023-03-30 21:34:34.043501098,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
127, 0,1,17172376606672867399,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,22260,360,2023-03-30 21:33:36.788444417,2023-03-30 21:33:36.788444417,2023-03-30 21:33:36.788444417,2023-03-30 21:33:36.788444417,2023-03-30 21:34:35.600942318,2023-03-30 21:34:35.600942318,2023-03-30 21:34:35.600942318,2023-03-30 21:34:35.600942318,0,0,4,4,6,12916,214,2023-03-30 21:33:36.788444417,2023-03-30 21:33:36.788444417,2023-03-30 21:33:36.788444417,2023-03-30 21:33:36.788444417,2023-03-30 21:34:35.600942318,2023-03-30 21:34:35.600942318,2023-03-30 21:34:35.600942318,2023-03-30 21:34:35.600942318,9344,146,2023-03-30 21:33:36.789167145,2023-03-30 21:33:36.789167145,2023-03-30 21:33:36.789167145,2023-03-30 21:33:36.789167145,2023-03-30 21:34:35.555733352,2023-03-30 21:34:35.555733352,2023-03-30 21:34:35.555733352,2023-03-30 21:34:35.555733352,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
128, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:34:46.706760029,2023-03-30 21:34:46.706760029,2023-03-30 21:34:46.706760029,2023-03-30 21:34:46.706760029,2023-03-30 21:34:48.226259873,2023-03-30 21:34:48.226259873,2023-03-30 21:34:48.226259873,2023-03-30 21:34:48.226259873,0,0,5,4,6,464,8,2023-03-30 21:34:46.706760029,2023-03-30 21:34:46.706760029,2023-03-30 21:34:46.706760029,2023-03-30 21:34:46.706760029,2023-03-30 21:34:48.226259873,2023-03-30 21:34:48.226259873,2023-03-30 21:34:48.226259873,2023-03-30 21:34:48.226259873,248,4,2023-03-30 21:34:46.707544324,2023-03-30 21:34:46.707544324,2023-03-30 21:34:46.707544324,2023-03-30 21:34:46.707544324,2023-03-30 21:34:48.226258255,2023-03-30 21:34:48.226258255,2023-03-30 21:34:48.226258255,2023-03-30 21:34:48.226258255,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
129, 0,1,10818837308906651424,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,26762,435,2023-03-30 21:34:00.542336422,2023-03-30 21:34:00.542336422,2023-03-30 21:34:00.542336422,2023-03-30 21:34:00.542336422,2023-03-30 21:35:00.391882658,2023-03-30 21:35:00.391882658,2023-03-30 21:35:00.391882658,2023-03-30 21:35:00.391882658,0,0,4,4,6,15700,262,2023-03-30 21:34:00.542336422,2023-03-30 21:34:00.542336422,2023-03-30 21:34:00.542336422,2023-03-30 21:34:00.542336422,2023-03-30 21:35:00.391882658,2023-03-30 21:35:00.391882658,2023-03-30 21:35:00.391882658,2023-03-30 21:35:00.391882658,11062,173,2023-03-30 21:34:00.543164621,2023-03-30 21:34:00.543164621,2023-03-30 21:34:00.543164621,2023-03-30 21:34:00.543164621,2023-03-30 21:35:00.391880915,2023-03-30 21:35:00.391880915,2023-03-30 21:35:00.391880915,2023-03-30 21:35:00.391880915,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
130, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:35:00.892575619,2023-03-30 21:35:00.892575619,2023-03-30 21:35:00.892575619,2023-03-30 21:35:00.892575619,2023-03-30 21:35:02.411558212,2023-03-30 21:35:02.411558212,2023-03-30 21:35:02.411558212,2023-03-30 21:35:02.411558212,0,0,5,4,6,464,8,2023-03-30 21:35:00.892575619,2023-03-30 21:35:00.892575619,2023-03-30 21:35:00.892575619,2023-03-30 21:35:00.892575619,2023-03-30 21:35:02.411558212,2023-03-30 21:35:02.411558212,2023-03-30 21:35:02.411558212,2023-03-30 21:35:02.411558212,248,4,2023-03-30 21:35:00.893453839,2023-03-30 21:35:00.893453839,2023-03-30 21:35:00.893453839,2023-03-30 21:35:00.893453839,2023-03-30 21:35:02.411556413,2023-03-30 21:35:02.411556413,2023-03-30 21:35:02.411556413,2023-03-30 21:35:02.411556413,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
131, 0,1,11768789151576669133,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,5248,16,2023-03-30 21:34:22.877698555,2023-03-30 21:34:22.877698555,2023-03-30 21:34:22.877698555,2023-03-30 21:34:22.877698555,2023-03-30 21:35:19.764177579,2023-03-30 21:35:19.764177579,2023-03-30 21:35:19.764177579,2023-03-30 21:35:19.764177579,0,0,4,4,17,5248,16,2023-03-30 21:34:22.877698555,2023-03-30 21:34:22.877698555,2023-03-30 21:34:22.877698555,2023-03-30 21:34:22.877698555,2023-03-30 21:35:19.764177579,2023-03-30 21:35:19.764177579,2023-03-30 21:35:19.764177579,2023-03-30 21:35:19.764177579,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
132, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:35:15.076937579,2023-03-30 21:35:15.076937579,2023-03-30 21:35:15.076937579,2023-03-30 21:35:15.076937579,2023-03-30 21:35:16.596526074,2023-03-30 21:35:16.596526074,2023-03-30 21:35:16.596526074,2023-03-30 21:35:16.596526074,0,0,5,4,6,464,8,2023-03-30 21:35:15.076937579,2023-03-30 21:35:15.076937579,2023-03-30 21:35:15.076937579,2023-03-30 21:35:15.076937579,2023-03-30 21:35:16.596526074,2023-03-30 21:35:16.596526074,2023-03-30 21:35:16.596526074,2023-03-30 21:35:16.596526074,248,4,2023-03-30 21:35:15.077746619,2023-03-30 21:35:15.077746619,2023-03-30 21:35:15.077746619,2023-03-30 21:35:15.077746619,2023-03-30 21:35:16.596524583,2023-03-30 21:35:16.596524583,2023-03-30 21:35:16.596524583,2023-03-30 21:35:16.596524583,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
133, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:35:29.262611826,2023-03-30 21:35:29.262611826,2023-03-30 21:35:29.262611826,2023-03-30 21:35:29.262611826,2023-03-30 21:35:30.781020625,2023-03-30 21:35:30.781020625,2023-03-30 21:35:30.781020625,2023-03-30 21:35:30.781020625,0,0,5,4,6,464,8,2023-03-30 21:35:29.262611826,2023-03-30 21:35:29.262611826,2023-03-30 21:35:29.262611826,2023-03-30 21:35:29.262611826,2023-03-30 21:35:30.781020625,2023-03-30 21:35:30.781020625,2023-03-30 21:35:30.781020625,2023-03-30 21:35:30.781020625,248,4,2023-03-30 21:35:29.263563373,2023-03-30 21:35:29.263563373,2023-03-30 21:35:29.263563373,2023-03-30 21:35:29.263563373,2023-03-30 21:35:30.781019157,2023-03-30 21:35:30.781019157,2023-03-30 21:35:30.781019157,2023-03-30 21:35:30.781019157,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
134, 0,1,15426592820943276568,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,804,4,2023-03-30 21:35:28.351598010,2023-03-30 21:35:28.351598010,2023-03-30 21:35:28.351598010,2023-03-30 21:35:28.351598010,2023-03-30 21:35:31.370048737,2023-03-30 21:35:31.370048737,2023-03-30 21:35:31.370048737,2023-03-30 21:35:31.370048737,0,0,5,4,17,804,4,2023-03-30 21:35:28.351598010,2023-03-30 21:35:28.351598010,2023-03-30 21:35:28.351598010,2023-03-30 21:35:28.351598010,2023-03-30 21:35:31.370048737,2023-03-30 21:35:31.370048737,2023-03-30 21:35:31.370048737,2023-03-30 21:35:31.370048737,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,47224,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
