EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
109, 0,1,12936617595081780467,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,804,4,2023-03-30 21:32:28.841181863,2023-03-30 21:32:28.841181863,2023-03-30 21:32:28.841181863,2023-03-30 21:32:28.841181863,2023-03-30 21:32:31.860560011,2023-03-30 21:32:31.860560011,2023-03-30 21:32:31.860560011,2023-03-30 21:32:31.860560011,0,0,5,4,17,804,4,2023-03-30 21:32:28.841181863,2023-03-30 21:32:28.841181863,2023-03-30 21:32:28.841181863,2023-03-30 21:32:28.841181863,2023-03-30 21:32:31.860560011,2023-03-30 21:32:31.860560011,2023-03-30 21:32:31.860560011,2023-03-30 21:32:31.860560011,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,56714,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
110, 0,1,17732036128857544588,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,137,1,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,0,0,5,4,17,137,1,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,2023-03-30 21:32:31.737910352,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
111, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:32:41.254810464,2023-03-30 21:32:41.254810464,2023-03-30 21:32:41.254810464,2023-03-30 21:32:41.254810464,2023-03-30 21:32:42.778009221,2023-03-30 21:32:42.778009221,2023-03-30 21:32:42.778009221,2023-03-30 21:32:42.778009221,0,0,5,4,6,464,8,2023-03-30 21:32:41.254810464,2023-03-30 21:32:41.254810464,2023-03-30 21:32:41.254810464,2023-03-30 21:32:41.254810464,2023-03-30 21:32:42.778009221,2023-03-30 21:32:42.778009221,2023-03-30 21:32:42.778009221,2023-03-30 21:32:42.778009221,248,4,2023-03-30 21:32:41.255050905,2023-03-30 21:32:41.255050905,2023-03-30 21:32:41.255050905,2023-03-30 21:32:41.255050905,2023-03-30 21:32:42.777935962,2023-03-30 21:32:42.777935962,2023-03-30 21:32:42.777935962,2023-03-30 21:32:42.777935962,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
112, 0,1,10818837308906651424,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,27816,452,2023-03-30 21:32:02.163024359,2023-03-30 21:32:02.163024359,2023-03-30 21:32:02.163024359,2023-03-30 21:32:02.163024359,2023-03-30 21:33:01.568784904,2023-03-30 21:33:01.568784904,2023-03-30 21:33:01.568784904,2023-03-30 21:33:01.568784904,0,0,4,4,6,16304,272,2023-03-30 21:32:02.163024359,2023-03-30 21:32:02.163024359,2023-03-30 21:32:02.163024359,2023-03-30 21:32:02.163024359,2023-03-30 21:33:01.568784904,2023-03-30 21:33:01.568784904,2023-03-30 21:33:01.568784904,2023-03-30 21:33:01.568784904,11512,180,2023-03-30 21:32:02.163819226,2023-03-30 21:32:02.163819226,2023-03-30 21:32:02.163819226,2023-03-30 21:32:02.163819226,2023-03-30 21:33:01.528399296,2023-03-30 21:33:01.528399296,2023-03-30 21:33:01.528399296,2023-03-30 21:33:01.528399296,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
113, 0,1,11768789151576669133,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,5904,18,2023-03-30 21:32:05.343969803,2023-03-30 21:32:05.343969803,2023-03-30 21:32:05.343969803,2023-03-30 21:32:05.343969803,2023-03-30 21:33:01.484807713,2023-03-30 21:33:01.484807713,2023-03-30 21:33:01.484807713,2023-03-30 21:33:01.484807713,0,0,4,4,17,5904,18,2023-03-30 21:32:05.343969803,2023-03-30 21:32:05.343969803,2023-03-30 21:32:05.343969803,2023-03-30 21:32:05.343969803,2023-03-30 21:33:01.484807713,2023-03-30 21:33:01.484807713,2023-03-30 21:33:01.484807713,2023-03-30 21:33:01.484807713,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
114, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:32:55.466104405,2023-03-30 21:32:55.466104405,2023-03-30 21:32:55.466104405,2023-03-30 21:32:55.466104405,2023-03-30 21:32:56.988444594,2023-03-30 21:32:56.988444594,2023-03-30 21:32:56.988444594,2023-03-30 21:32:56.988444594,0,0,5,4,6,464,8,2023-03-30 21:32:55.466104405,2023-03-30 21:32:55.466104405,2023-03-30 21:32:55.466104405,2023-03-30 21:32:55.466104405,2023-03-30 21:32:56.988444594,2023-03-30 21:32:56.988444594,2023-03-30 21:32:56.988444594,2023-03-30 21:32:56.988444594,248,4,2023-03-30 21:32:55.467402823,2023-03-30 21:32:55.467402823,2023-03-30 21:32:55.467402823,2023-03-30 21:32:55.467402823,2023-03-30 21:32:56.988442902,2023-03-30 21:32:56.988442902,2023-03-30 21:32:56.988442902,2023-03-30 21:32:56.988442902,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
115, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:33:09.670268978,2023-03-30 21:33:09.670268978,2023-03-30 21:33:09.670268978,2023-03-30 21:33:09.670268978,2023-03-30 21:33:11.196702461,2023-03-30 21:33:11.196702461,2023-03-30 21:33:11.196702461,2023-03-30 21:33:11.196702461,0,0,5,4,6,464,8,2023-03-30 21:33:09.670268978,2023-03-30 21:33:09.670268978,2023-03-30 21:33:09.670268978,2023-03-30 21:33:09.670268978,2023-03-30 21:33:11.196702461,2023-03-30 21:33:11.196702461,2023-03-30 21:33:11.196702461,2023-03-30 21:33:11.196702461,248,4,2023-03-30 21:33:09.671446629,2023-03-30 21:33:09.671446629,2023-03-30 21:33:09.671446629,2023-03-30 21:33:09.671446629,2023-03-30 21:33:11.196700758,2023-03-30 21:33:11.196700758,2023-03-30 21:33:11.196700758,2023-03-30 21:33:11.196700758,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
116, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:33:23.879215506,2023-03-30 21:33:23.879215506,2023-03-30 21:33:23.879215506,2023-03-30 21:33:23.879215506,2023-03-30 21:33:25.404097074,2023-03-30 21:33:25.404097074,2023-03-30 21:33:25.404097074,2023-03-30 21:33:25.404097074,0,0,5,4,6,464,8,2023-03-30 21:33:23.879215506,2023-03-30 21:33:23.879215506,2023-03-30 21:33:23.879215506,2023-03-30 21:33:23.879215506,2023-03-30 21:33:25.404097074,2023-03-30 21:33:25.404097074,2023-03-30 21:33:25.404097074,2023-03-30 21:33:25.404097074,248,4,2023-03-30 21:33:23.880235876,2023-03-30 21:33:23.880235876,2023-03-30 21:33:23.880235876,2023-03-30 21:33:23.880235876,2023-03-30 21:33:25.404095556,2023-03-30 21:33:25.404095556,2023-03-30 21:33:25.404095556,2023-03-30 21:33:25.404095556,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
117, 0,1,17172376606672867399,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,21644,350,2023-03-30 21:32:38.636777861,2023-03-30 21:32:38.636777861,2023-03-30 21:32:38.636777861,2023-03-30 21:32:38.636777861,2023-03-30 21:33:38.596899709,2023-03-30 21:33:38.596899709,2023-03-30 21:33:38.596899709,2023-03-30 21:33:38.596899709,0,0,4,4,6,12556,208,2023-03-30 21:32:38.636777861,2023-03-30 21:32:38.636777861,2023-03-30 21:32:38.636777861,2023-03-30 21:32:38.636777861,2023-03-30 21:33:38.596127131,2023-03-30 21:33:38.596127131,2023-03-30 21:33:38.596127131,2023-03-30 21:33:38.596127131,9088,142,2023-03-30 21:32:38.637820218,2023-03-30 21:32:38.637820218,2023-03-30 21:32:38.637820218,2023-03-30 21:32:38.637820218,2023-03-30 21:33:38.596899709,2023-03-30 21:33:38.596899709,2023-03-30 21:33:38.596899709,2023-03-30 21:33:38.596899709,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,141,NIL,NIL,NIL,142,NIL
118, 0,1,17732036128857544588,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,137,1,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,0,0,5,4,17,137,1,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,2023-03-30 21:33:31.737569594,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
119, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:33:38.083443593,2023-03-30 21:33:38.083443593,2023-03-30 21:33:38.083443593,2023-03-30 21:33:38.083443593,2023-03-30 21:33:39.609313206,2023-03-30 21:33:39.609313206,2023-03-30 21:33:39.609313206,2023-03-30 21:33:39.609313206,0,0,5,4,6,464,8,2023-03-30 21:33:38.083443593,2023-03-30 21:33:38.083443593,2023-03-30 21:33:38.083443593,2023-03-30 21:33:38.083443593,2023-03-30 21:33:39.609313206,2023-03-30 21:33:39.609313206,2023-03-30 21:33:39.609313206,2023-03-30 21:33:39.609313206,248,4,2023-03-30 21:33:38.084564780,2023-03-30 21:33:38.084564780,2023-03-30 21:33:38.084564780,2023-03-30 21:33:38.084564780,2023-03-30 21:33:39.609251048,2023-03-30 21:33:39.609251048,2023-03-30 21:33:39.609251048,2023-03-30 21:33:39.609251048,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
120, 0,1,10818837308906651424,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,27816,452,2023-03-30 21:33:02.530158836,2023-03-30 21:33:02.530158836,2023-03-30 21:33:02.530158836,2023-03-30 21:33:02.530158836,2023-03-30 21:34:01.920757092,2023-03-30 21:34:01.920757092,2023-03-30 21:34:01.920757092,2023-03-30 21:34:01.920757092,0,0,4,4,6,16304,272,2023-03-30 21:33:02.530158836,2023-03-30 21:33:02.530158836,2023-03-30 21:33:02.530158836,2023-03-30 21:33:02.530158836,2023-03-30 21:34:01.920757092,2023-03-30 21:34:01.920757092,2023-03-30 21:34:01.920757092,2023-03-30 21:34:01.920757092,11512,180,2023-03-30 21:33:02.531106670,2023-03-30 21:33:02.531106670,2023-03-30 21:33:02.531106670,2023-03-30 21:33:02.531106670,2023-03-30 21:34:01.878981614,2023-03-30 21:34:01.878981614,2023-03-30 21:34:01.878981614,2023-03-30 21:34:01.878981614,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
121, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:33:52.297838826,2023-03-30 21:33:52.297838826,2023-03-30 21:33:52.297838826,2023-03-30 21:33:52.297838826,2023-03-30 21:33:53.818505640,2023-03-30 21:33:53.818505640,2023-03-30 21:33:53.818505640,2023-03-30 21:33:53.818505640,0,0,5,4,6,464,8,2023-03-30 21:33:52.297838826,2023-03-30 21:33:52.297838826,2023-03-30 21:33:52.297838826,2023-03-30 21:33:52.297838826,2023-03-30 21:33:53.818505640,2023-03-30 21:33:53.818505640,2023-03-30 21:33:53.818505640,2023-03-30 21:33:53.818505640,248,4,2023-03-30 21:33:52.298998749,2023-03-30 21:33:52.298998749,2023-03-30 21:33:52.298998749,2023-03-30 21:33:52.298998749,2023-03-30 21:33:53.818431139,2023-03-30 21:33:53.818431139,2023-03-30 21:33:53.818431139,2023-03-30 21:33:53.818431139,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
122, 0,1,11768789151576669133,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,6232,19,2023-03-30 21:33:06.049614599,2023-03-30 21:33:06.049614599,2023-03-30 21:33:06.049614599,2023-03-30 21:33:06.049614599,2023-03-30 21:34:05.234400022,2023-03-30 21:34:05.234400022,2023-03-30 21:34:05.234400022,2023-03-30 21:34:05.234400022,0,0,4,4,17,6232,19,2023-03-30 21:33:06.049614599,2023-03-30 21:33:06.049614599,2023-03-30 21:33:06.049614599,2023-03-30 21:33:06.049614599,2023-03-30 21:34:05.234400022,2023-03-30 21:34:05.234400022,2023-03-30 21:34:05.234400022,2023-03-30 21:34:05.234400022,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
123, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:34:06.502618161,2023-03-30 21:34:06.502618161,2023-03-30 21:34:06.502618161,2023-03-30 21:34:06.502618161,2023-03-30 21:34:08.026047095,2023-03-30 21:34:08.026047095,2023-03-30 21:34:08.026047095,2023-03-30 21:34:08.026047095,0,0,5,4,6,464,8,2023-03-30 21:34:06.502618161,2023-03-30 21:34:06.502618161,2023-03-30 21:34:06.502618161,2023-03-30 21:34:06.502618161,2023-03-30 21:34:08.026047095,2023-03-30 21:34:08.026047095,2023-03-30 21:34:08.026047095,2023-03-30 21:34:08.026047095,248,4,2023-03-30 21:34:06.503739625,2023-03-30 21:34:06.503739625,2023-03-30 21:34:06.503739625,2023-03-30 21:34:06.503739625,2023-03-30 21:34:08.025958674,2023-03-30 21:34:08.025958674,2023-03-30 21:34:08.025958674,2023-03-30 21:34:08.025958674,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
124, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:34:20.708880415,2023-03-30 21:34:20.708880415,2023-03-30 21:34:20.708880415,2023-03-30 21:34:20.708880415,2023-03-30 21:34:22.235930392,2023-03-30 21:34:22.235930392,2023-03-30 21:34:22.235930392,2023-03-30 21:34:22.235930392,0,0,5,4,6,464,8,2023-03-30 21:34:20.708880415,2023-03-30 21:34:20.708880415,2023-03-30 21:34:20.708880415,2023-03-30 21:34:20.708880415,2023-03-30 21:34:22.235930392,2023-03-30 21:34:22.235930392,2023-03-30 21:34:22.235930392,2023-03-30 21:34:22.235930392,248,4,2023-03-30 21:34:20.710075644,2023-03-30 21:34:20.710075644,2023-03-30 21:34:20.710075644,2023-03-30 21:34:20.710075644,2023-03-30 21:34:22.235859542,2023-03-30 21:34:22.235859542,2023-03-30 21:34:22.235859542,2023-03-30 21:34:22.235859542,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
125, 0,1,14758722242155861468,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,804,4,2023-03-30 21:34:28.846964305,2023-03-30 21:34:28.846964305,2023-03-30 21:34:28.846964305,2023-03-30 21:34:28.846964305,2023-03-30 21:34:31.867981389,2023-03-30 21:34:31.867981389,2023-03-30 21:34:31.867981389,2023-03-30 21:34:31.867981389,0,0,5,4,17,804,4,2023-03-30 21:34:28.846964305,2023-03-30 21:34:28.846964305,2023-03-30 21:34:28.846964305,2023-03-30 21:34:28.846964305,2023-03-30 21:34:31.867981389,2023-03-30 21:34:31.867981389,2023-03-30 21:34:31.867981389,2023-03-30 21:34:31.867981389,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,55606,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
126, 0,1,17732036128857544588,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,137,1,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,0,0,5,4,17,137,1,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,2023-03-30 21:34:31.736930191,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
127, 0,1,17172376606672867399,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,22312,361,2023-03-30 21:33:38.640783541,2023-03-30 21:33:38.640783541,2023-03-30 21:33:38.640783541,2023-03-30 21:33:38.640783541,2023-03-30 21:34:37.996769574,2023-03-30 21:34:37.996769574,2023-03-30 21:34:37.996769574,2023-03-30 21:34:37.996769574,0,0,4,4,6,12968,215,2023-03-30 21:33:38.640783541,2023-03-30 21:33:38.640783541,2023-03-30 21:33:38.640783541,2023-03-30 21:33:38.640783541,2023-03-30 21:34:37.996769574,2023-03-30 21:34:37.996769574,2023-03-30 21:34:37.996769574,2023-03-30 21:34:37.996769574,9344,146,2023-03-30 21:33:39.099011049,2023-03-30 21:33:39.099011049,2023-03-30 21:33:39.099011049,2023-03-30 21:33:39.099011049,2023-03-30 21:34:37.953771610,2023-03-30 21:34:37.953771610,2023-03-30 21:34:37.953771610,2023-03-30 21:34:37.953771610,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,147,NIL,NIL,NIL,146,NIL
128, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:34:34.915848713,2023-03-30 21:34:34.915848713,2023-03-30 21:34:34.915848713,2023-03-30 21:34:34.915848713,2023-03-30 21:34:36.438037605,2023-03-30 21:34:36.438037605,2023-03-30 21:34:36.438037605,2023-03-30 21:34:36.438037605,0,0,5,4,6,464,8,2023-03-30 21:34:34.915848713,2023-03-30 21:34:34.915848713,2023-03-30 21:34:34.915848713,2023-03-30 21:34:34.915848713,2023-03-30 21:34:36.438037605,2023-03-30 21:34:36.438037605,2023-03-30 21:34:36.438037605,2023-03-30 21:34:36.438037605,248,4,2023-03-30 21:34:34.916702964,2023-03-30 21:34:34.916702964,2023-03-30 21:34:34.916702964,2023-03-30 21:34:34.916702964,2023-03-30 21:34:36.438036075,2023-03-30 21:34:36.438036075,2023-03-30 21:34:36.438036075,2023-03-30 21:34:36.438036075,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
129, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:34:49.124711725,2023-03-30 21:34:49.124711725,2023-03-30 21:34:49.124711725,2023-03-30 21:34:49.124711725,2023-03-30 21:34:50.648915096,2023-03-30 21:34:50.648915096,2023-03-30 21:34:50.648915096,2023-03-30 21:34:50.648915096,0,0,5,4,6,464,8,2023-03-30 21:34:49.124711725,2023-03-30 21:34:49.124711725,2023-03-30 21:34:49.124711725,2023-03-30 21:34:49.124711725,2023-03-30 21:34:50.648915096,2023-03-30 21:34:50.648915096,2023-03-30 21:34:50.648915096,2023-03-30 21:34:50.648915096,248,4,2023-03-30 21:34:49.125951673,2023-03-30 21:34:49.125951673,2023-03-30 21:34:49.125951673,2023-03-30 21:34:49.125951673,2023-03-30 21:34:50.648909476,2023-03-30 21:34:50.648909476,2023-03-30 21:34:50.648909476,2023-03-30 21:34:50.648909476,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
130, 0,1,10818837308906651424,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,26762,435,2023-03-30 21:34:02.880427612,2023-03-30 21:34:02.880427612,2023-03-30 21:34:02.880427612,2023-03-30 21:34:02.880427612,2023-03-30 21:35:02.832255833,2023-03-30 21:35:02.832255833,2023-03-30 21:35:02.832255833,2023-03-30 21:35:02.832255833,0,0,4,4,6,15700,262,2023-03-30 21:34:02.880427612,2023-03-30 21:34:02.880427612,2023-03-30 21:34:02.880427612,2023-03-30 21:34:02.880427612,2023-03-30 21:35:02.832255833,2023-03-30 21:35:02.832255833,2023-03-30 21:35:02.832255833,2023-03-30 21:35:02.832255833,11062,173,2023-03-30 21:34:02.881468057,2023-03-30 21:34:02.881468057,2023-03-30 21:34:02.881468057,2023-03-30 21:34:02.881468057,2023-03-30 21:35:02.832155270,2023-03-30 21:35:02.832155270,2023-03-30 21:35:02.832155270,2023-03-30 21:35:02.832155270,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
131, 0,1,11768789151576669133,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,4264,13,2023-03-30 21:34:08.227728742,2023-03-30 21:34:08.227728742,2023-03-30 21:34:08.227728742,2023-03-30 21:34:08.227728742,2023-03-30 21:35:07.583959266,2023-03-30 21:35:07.583959266,2023-03-30 21:35:07.583959266,2023-03-30 21:35:07.583959266,0,0,4,4,17,4264,13,2023-03-30 21:34:08.227728742,2023-03-30 21:34:08.227728742,2023-03-30 21:34:08.227728742,2023-03-30 21:34:08.227728742,2023-03-30 21:35:07.583959266,2023-03-30 21:35:07.583959266,2023-03-30 21:35:07.583959266,2023-03-30 21:35:07.583959266,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
