EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
105, 0,1,11768789151576669133,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,5904,18,2023-03-30 21:31:15.588975891,2023-03-30 21:31:15.588975891,2023-03-30 21:31:15.588975891,2023-03-30 21:31:15.588975891,2023-03-30 21:32:13.024176261,2023-03-30 21:32:13.024176261,2023-03-30 21:32:13.024176261,2023-03-30 21:32:13.024176261,0,0,4,4,17,5904,18,2023-03-30 21:31:15.588975891,2023-03-30 21:31:15.588975891,2023-03-30 21:31:15.588975891,2023-03-30 21:31:15.588975891,2023-03-30 21:32:13.024176261,2023-03-30 21:32:13.024176261,2023-03-30 21:32:13.024176261,2023-03-30 21:32:13.024176261,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
106, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:32:17.410177959,2023-03-30 21:32:17.410177959,2023-03-30 21:32:17.410177959,2023-03-30 21:32:17.410177959,2023-03-30 21:32:18.927876549,2023-03-30 21:32:18.927876549,2023-03-30 21:32:18.927876549,2023-03-30 21:32:18.927876549,0,0,5,4,6,464,8,2023-03-30 21:32:17.410177959,2023-03-30 21:32:17.410177959,2023-03-30 21:32:17.410177959,2023-03-30 21:32:17.410177959,2023-03-30 21:32:18.927876549,2023-03-30 21:32:18.927876549,2023-03-30 21:32:18.927876549,2023-03-30 21:32:18.927876549,248,4,2023-03-30 21:32:17.411010303,2023-03-30 21:32:17.411010303,2023-03-30 21:32:17.411010303,2023-03-30 21:32:17.411010303,2023-03-30 21:32:18.927874918,2023-03-30 21:32:18.927874918,2023-03-30 21:32:18.927874918,2023-03-30 21:32:18.927874918,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
107, 0,1,17172376606672867399,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,22312,361,2023-03-30 21:31:21.166495861,2023-03-30 21:31:21.166495861,2023-03-30 21:31:21.166495861,2023-03-30 21:31:21.166495861,2023-03-30 21:32:20.482524353,2023-03-30 21:32:20.482524353,2023-03-30 21:32:20.482524353,2023-03-30 21:32:20.482524353,0,0,4,4,6,12968,215,2023-03-30 21:31:21.166495861,2023-03-30 21:31:21.166495861,2023-03-30 21:31:21.166495861,2023-03-30 21:31:21.166495861,2023-03-30 21:32:20.482524353,2023-03-30 21:32:20.482524353,2023-03-30 21:32:20.482524353,2023-03-30 21:32:20.482524353,9344,146,2023-03-30 21:31:21.626987111,2023-03-30 21:31:21.626987111,2023-03-30 21:31:21.626987111,2023-03-30 21:31:21.626987111,2023-03-30 21:32:20.440760164,2023-03-30 21:32:20.440760164,2023-03-30 21:32:20.440760164,2023-03-30 21:32:20.440760164,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,147,NIL,NIL,NIL,146,NIL
108, 0,1,17732036128857544588,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,137,1,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,0,0,5,4,17,137,1,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,2023-03-30 21:32:30.610025639,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
109, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:32:31.601826177,2023-03-30 21:32:31.601826177,2023-03-30 21:32:31.601826177,2023-03-30 21:32:31.601826177,2023-03-30 21:32:33.122471440,2023-03-30 21:32:33.122471440,2023-03-30 21:32:33.122471440,2023-03-30 21:32:33.122471440,0,0,5,4,6,464,8,2023-03-30 21:32:31.601826177,2023-03-30 21:32:31.601826177,2023-03-30 21:32:31.601826177,2023-03-30 21:32:31.601826177,2023-03-30 21:32:33.122471440,2023-03-30 21:32:33.122471440,2023-03-30 21:32:33.122471440,2023-03-30 21:32:33.122471440,248,4,2023-03-30 21:32:31.602712994,2023-03-30 21:32:31.602712994,2023-03-30 21:32:31.602712994,2023-03-30 21:32:31.602712994,2023-03-30 21:32:33.122469813,2023-03-30 21:32:33.122469813,2023-03-30 21:32:33.122469813,2023-03-30 21:32:33.122469813,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
110, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:32:45.783962807,2023-03-30 21:32:45.783962807,2023-03-30 21:32:45.783962807,2023-03-30 21:32:45.783962807,2023-03-30 21:32:47.301400775,2023-03-30 21:32:47.301400775,2023-03-30 21:32:47.301400775,2023-03-30 21:32:47.301400775,0,0,5,4,6,464,8,2023-03-30 21:32:45.783962807,2023-03-30 21:32:45.783962807,2023-03-30 21:32:45.783962807,2023-03-30 21:32:45.783962807,2023-03-30 21:32:47.301400775,2023-03-30 21:32:47.301400775,2023-03-30 21:32:47.301400775,2023-03-30 21:32:47.301400775,248,4,2023-03-30 21:32:45.784818140,2023-03-30 21:32:45.784818140,2023-03-30 21:32:45.784818140,2023-03-30 21:32:45.784818140,2023-03-30 21:32:47.301398959,2023-03-30 21:32:47.301398959,2023-03-30 21:32:47.301398959,2023-03-30 21:32:47.301398959,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
111, 0,1,10818837308906651424,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,26762,435,2023-03-30 21:31:59.614139149,2023-03-30 21:31:59.614139149,2023-03-30 21:31:59.614139149,2023-03-30 21:31:59.614139149,2023-03-30 21:32:59.464279136,2023-03-30 21:32:59.464279136,2023-03-30 21:32:59.464279136,2023-03-30 21:32:59.464279136,0,0,4,4,6,15700,262,2023-03-30 21:31:59.614139149,2023-03-30 21:31:59.614139149,2023-03-30 21:31:59.614139149,2023-03-30 21:31:59.614139149,2023-03-30 21:32:59.464279136,2023-03-30 21:32:59.464279136,2023-03-30 21:32:59.464279136,2023-03-30 21:32:59.464279136,11062,173,2023-03-30 21:31:59.614903009,2023-03-30 21:31:59.614903009,2023-03-30 21:31:59.614903009,2023-03-30 21:31:59.614903009,2023-03-30 21:32:59.464277367,2023-03-30 21:32:59.464277367,2023-03-30 21:32:59.464277367,2023-03-30 21:32:59.464277367,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
112, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:32:59.965002870,2023-03-30 21:32:59.965002870,2023-03-30 21:32:59.965002870,2023-03-30 21:32:59.965002870,2023-03-30 21:33:01.484707620,2023-03-30 21:33:01.484707620,2023-03-30 21:33:01.484707620,2023-03-30 21:33:01.484707620,0,0,5,4,6,464,8,2023-03-30 21:32:59.965002870,2023-03-30 21:32:59.965002870,2023-03-30 21:32:59.965002870,2023-03-30 21:32:59.965002870,2023-03-30 21:33:01.484707620,2023-03-30 21:33:01.484707620,2023-03-30 21:33:01.484707620,2023-03-30 21:33:01.484707620,248,4,2023-03-30 21:32:59.965865549,2023-03-30 21:32:59.965865549,2023-03-30 21:32:59.965865549,2023-03-30 21:32:59.965865549,2023-03-30 21:33:01.484616895,2023-03-30 21:33:01.484616895,2023-03-30 21:33:01.484616895,2023-03-30 21:33:01.484616895,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
113, 0,1,11768789151576669133,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,6232,19,2023-03-30 21:32:19.781235813,2023-03-30 21:32:19.781235813,2023-03-30 21:32:19.781235813,2023-03-30 21:32:19.781235813,2023-03-30 21:33:18.873586702,2023-03-30 21:33:18.873586702,2023-03-30 21:33:18.873586702,2023-03-30 21:33:18.873586702,0,0,4,4,17,6232,19,2023-03-30 21:32:19.781235813,2023-03-30 21:32:19.781235813,2023-03-30 21:32:19.781235813,2023-03-30 21:32:19.781235813,2023-03-30 21:33:18.873586702,2023-03-30 21:33:18.873586702,2023-03-30 21:33:18.873586702,2023-03-30 21:33:18.873586702,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
114, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:33:14.150523999,2023-03-30 21:33:14.150523999,2023-03-30 21:33:14.150523999,2023-03-30 21:33:14.150523999,2023-03-30 21:33:15.669686468,2023-03-30 21:33:15.669686468,2023-03-30 21:33:15.669686468,2023-03-30 21:33:15.669686468,0,0,5,4,6,464,8,2023-03-30 21:33:14.150523999,2023-03-30 21:33:14.150523999,2023-03-30 21:33:14.150523999,2023-03-30 21:33:14.150523999,2023-03-30 21:33:15.669686468,2023-03-30 21:33:15.669686468,2023-03-30 21:33:15.669686468,2023-03-30 21:33:15.669686468,248,4,2023-03-30 21:33:14.151304199,2023-03-30 21:33:14.151304199,2023-03-30 21:33:14.151304199,2023-03-30 21:33:14.151304199,2023-03-30 21:33:15.669684820,2023-03-30 21:33:15.669684820,2023-03-30 21:33:15.669684820,2023-03-30 21:33:15.669684820,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
115, 0,1,17172376606672867399,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,21696,351,2023-03-30 21:32:28.987594052,2023-03-30 21:32:28.987594052,2023-03-30 21:32:28.987594052,2023-03-30 21:32:28.987594052,2023-03-30 21:33:28.886383838,2023-03-30 21:33:28.886383838,2023-03-30 21:33:28.886383838,2023-03-30 21:33:28.886383838,0,0,4,4,6,12608,209,2023-03-30 21:32:28.987594052,2023-03-30 21:32:28.987594052,2023-03-30 21:32:28.987594052,2023-03-30 21:32:28.987594052,2023-03-30 21:33:28.886383838,2023-03-30 21:33:28.886383838,2023-03-30 21:33:28.886383838,2023-03-30 21:33:28.886383838,9088,142,2023-03-30 21:32:28.988559487,2023-03-30 21:32:28.988559487,2023-03-30 21:32:28.988559487,2023-03-30 21:32:28.988559487,2023-03-30 21:33:28.846090705,2023-03-30 21:33:28.846090705,2023-03-30 21:33:28.846090705,2023-03-30 21:33:28.846090705,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
116, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:33:28.334545253,2023-03-30 21:33:28.334545253,2023-03-30 21:33:28.334545253,2023-03-30 21:33:28.334545253,2023-03-30 21:33:29.857673668,2023-03-30 21:33:29.857673668,2023-03-30 21:33:29.857673668,2023-03-30 21:33:29.857673668,0,0,5,4,6,464,8,2023-03-30 21:33:28.334545253,2023-03-30 21:33:28.334545253,2023-03-30 21:33:28.334545253,2023-03-30 21:33:28.334545253,2023-03-30 21:33:29.857673668,2023-03-30 21:33:29.857673668,2023-03-30 21:33:29.857673668,2023-03-30 21:33:29.857673668,248,4,2023-03-30 21:33:28.335504286,2023-03-30 21:33:28.335504286,2023-03-30 21:33:28.335504286,2023-03-30 21:33:28.335504286,2023-03-30 21:33:29.857601436,2023-03-30 21:33:29.857601436,2023-03-30 21:33:29.857601436,2023-03-30 21:33:29.857601436,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
117, 0,1,15695265420584778546,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,804,4,2023-03-30 21:33:27.824742379,2023-03-30 21:33:27.824742379,2023-03-30 21:33:27.824742379,2023-03-30 21:33:27.824742379,2023-03-30 21:33:30.838101844,2023-03-30 21:33:30.838101844,2023-03-30 21:33:30.838101844,2023-03-30 21:33:30.838101844,0,0,5,4,17,804,4,2023-03-30 21:33:27.824742379,2023-03-30 21:33:27.824742379,2023-03-30 21:33:27.824742379,2023-03-30 21:33:27.824742379,2023-03-30 21:33:30.838101844,2023-03-30 21:33:30.838101844,2023-03-30 21:33:30.838101844,2023-03-30 21:33:30.838101844,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,46752,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
118, 0,1,17732036128857544588,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,137,1,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,0,0,5,4,17,137,1,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,2023-03-30 21:33:30.609187532,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
119, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:33:42.518379491,2023-03-30 21:33:42.518379491,2023-03-30 21:33:42.518379491,2023-03-30 21:33:42.518379491,2023-03-30 21:33:44.035938609,2023-03-30 21:33:44.035938609,2023-03-30 21:33:44.035938609,2023-03-30 21:33:44.035938609,0,0,5,4,6,464,8,2023-03-30 21:33:42.518379491,2023-03-30 21:33:42.518379491,2023-03-30 21:33:42.518379491,2023-03-30 21:33:42.518379491,2023-03-30 21:33:44.035938609,2023-03-30 21:33:44.035938609,2023-03-30 21:33:44.035938609,2023-03-30 21:33:44.035938609,248,4,2023-03-30 21:33:42.519178605,2023-03-30 21:33:42.519178605,2023-03-30 21:33:42.519178605,2023-03-30 21:33:42.519178605,2023-03-30 21:33:44.035937169,2023-03-30 21:33:44.035937169,2023-03-30 21:33:44.035937169,2023-03-30 21:33:44.035937169,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
120, 0,1,10818837308906651424,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,27816,452,2023-03-30 21:33:03.500284700,2023-03-30 21:33:03.500284700,2023-03-30 21:33:03.500284700,2023-03-30 21:33:03.500284700,2023-03-30 21:34:02.802489299,2023-03-30 21:34:02.802489299,2023-03-30 21:34:02.802489299,2023-03-30 21:34:02.802489299,0,0,4,4,6,16304,272,2023-03-30 21:33:03.500284700,2023-03-30 21:33:03.500284700,2023-03-30 21:33:03.500284700,2023-03-30 21:33:03.500284700,2023-03-30 21:34:02.802489299,2023-03-30 21:34:02.802489299,2023-03-30 21:34:02.802489299,2023-03-30 21:34:02.802489299,11512,180,2023-03-30 21:33:03.501081635,2023-03-30 21:33:03.501081635,2023-03-30 21:33:03.501081635,2023-03-30 21:33:03.501081635,2023-03-30 21:34:02.759968432,2023-03-30 21:34:02.759968432,2023-03-30 21:34:02.759968432,2023-03-30 21:34:02.759968432,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
121, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:33:56.713025705,2023-03-30 21:33:56.713025705,2023-03-30 21:33:56.713025705,2023-03-30 21:33:56.713025705,2023-03-30 21:33:58.232063861,2023-03-30 21:33:58.232063861,2023-03-30 21:33:58.232063861,2023-03-30 21:33:58.232063861,0,0,5,4,6,464,8,2023-03-30 21:33:56.713025705,2023-03-30 21:33:56.713025705,2023-03-30 21:33:56.713025705,2023-03-30 21:33:56.713025705,2023-03-30 21:33:58.232063861,2023-03-30 21:33:58.232063861,2023-03-30 21:33:58.232063861,2023-03-30 21:33:58.232063861,248,4,2023-03-30 21:33:56.713948354,2023-03-30 21:33:56.713948354,2023-03-30 21:33:56.713948354,2023-03-30 21:33:56.713948354,2023-03-30 21:33:58.232062103,2023-03-30 21:33:58.232062103,2023-03-30 21:33:58.232062103,2023-03-30 21:33:58.232062103,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
122, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:34:10.895913364,2023-03-30 21:34:10.895913364,2023-03-30 21:34:10.895913364,2023-03-30 21:34:10.895913364,2023-03-30 21:34:12.417054926,2023-03-30 21:34:12.417054926,2023-03-30 21:34:12.417054926,2023-03-30 21:34:12.417054926,0,0,5,4,6,464,8,2023-03-30 21:34:10.895913364,2023-03-30 21:34:10.895913364,2023-03-30 21:34:10.895913364,2023-03-30 21:34:10.895913364,2023-03-30 21:34:12.417054926,2023-03-30 21:34:12.417054926,2023-03-30 21:34:12.417054926,2023-03-30 21:34:12.417054926,248,4,2023-03-30 21:34:10.896703710,2023-03-30 21:34:10.896703710,2023-03-30 21:34:10.896703710,2023-03-30 21:34:10.896703710,2023-03-30 21:34:12.417053551,2023-03-30 21:34:12.417053551,2023-03-30 21:34:12.417053551,2023-03-30 21:34:12.417053551,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
123, 0,1,11768789151576669133,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,6560,20,2023-03-30 21:33:23.208205232,2023-03-30 21:33:23.208205232,2023-03-30 21:33:23.208205232,2023-03-30 21:33:23.208205232,2023-03-30 21:34:21.096349551,2023-03-30 21:34:21.096349551,2023-03-30 21:34:21.096349551,2023-03-30 21:34:21.096349551,0,0,4,4,17,6560,20,2023-03-30 21:33:23.208205232,2023-03-30 21:33:23.208205232,2023-03-30 21:33:23.208205232,2023-03-30 21:33:23.208205232,2023-03-30 21:34:21.096349551,2023-03-30 21:34:21.096349551,2023-03-30 21:34:21.096349551,2023-03-30 21:34:21.096349551,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
124, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:34:25.079605903,2023-03-30 21:34:25.079605903,2023-03-30 21:34:25.079605903,2023-03-30 21:34:25.079605903,2023-03-30 21:34:26.597342942,2023-03-30 21:34:26.597342942,2023-03-30 21:34:26.597342942,2023-03-30 21:34:26.597342942,0,0,5,4,6,464,8,2023-03-30 21:34:25.079605903,2023-03-30 21:34:25.079605903,2023-03-30 21:34:25.079605903,2023-03-30 21:34:25.079605903,2023-03-30 21:34:26.597342942,2023-03-30 21:34:26.597342942,2023-03-30 21:34:26.597342942,2023-03-30 21:34:26.597342942,248,4,2023-03-30 21:34:25.080554364,2023-03-30 21:34:25.080554364,2023-03-30 21:34:25.080554364,2023-03-30 21:34:25.080554364,2023-03-30 21:34:26.597341364,2023-03-30 21:34:26.597341364,2023-03-30 21:34:26.597341364,2023-03-30 21:34:26.597341364,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
125, 0,1,17172376606672867399,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,22260,360,2023-03-30 21:33:29.346802373,2023-03-30 21:33:29.346802373,2023-03-30 21:33:29.346802373,2023-03-30 21:33:29.346802373,2023-03-30 21:34:28.150382737,2023-03-30 21:34:28.150382737,2023-03-30 21:34:28.150382737,2023-03-30 21:34:28.150382737,0,0,4,4,6,12916,214,2023-03-30 21:33:29.346802373,2023-03-30 21:33:29.346802373,2023-03-30 21:33:29.346802373,2023-03-30 21:33:29.346802373,2023-03-30 21:34:28.150382737,2023-03-30 21:34:28.150382737,2023-03-30 21:34:28.150382737,2023-03-30 21:34:28.150382737,9344,146,2023-03-30 21:33:29.347823700,2023-03-30 21:33:29.347823700,2023-03-30 21:33:29.347823700,2023-03-30 21:33:29.347823700,2023-03-30 21:34:28.109040042,2023-03-30 21:34:28.109040042,2023-03-30 21:34:28.109040042,2023-03-30 21:34:28.109040042,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
126, 0,1,17732036128857544588,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,137,1,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,0,0,5,4,17,137,1,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,2023-03-30 21:34:30.608721638,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
127, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:34:39.262044072,2023-03-30 21:34:39.262044072,2023-03-30 21:34:39.262044072,2023-03-30 21:34:39.262044072,2023-03-30 21:34:40.779716545,2023-03-30 21:34:40.779716545,2023-03-30 21:34:40.779716545,2023-03-30 21:34:40.779716545,0,0,5,4,6,464,8,2023-03-30 21:34:39.262044072,2023-03-30 21:34:39.262044072,2023-03-30 21:34:39.262044072,2023-03-30 21:34:39.262044072,2023-03-30 21:34:40.779716545,2023-03-30 21:34:40.779716545,2023-03-30 21:34:40.779716545,2023-03-30 21:34:40.779716545,248,4,2023-03-30 21:34:39.262872103,2023-03-30 21:34:39.262872103,2023-03-30 21:34:39.262872103,2023-03-30 21:34:39.262872103,2023-03-30 21:34:40.779715080,2023-03-30 21:34:40.779715080,2023-03-30 21:34:40.779715080,2023-03-30 21:34:40.779715080,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
