EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
113, 0,1,9937554262842409948,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,804,4,2023-03-30 21:28:54.430481659,2023-03-30 21:28:54.430481659,2023-03-30 21:28:54.430481659,2023-03-30 21:28:54.430481659,2023-03-30 21:28:57.441095713,2023-03-30 21:28:57.441095713,2023-03-30 21:28:57.441095713,2023-03-30 21:28:57.441095713,0,0,5,4,17,804,4,2023-03-30 21:28:54.430481659,2023-03-30 21:28:54.430481659,2023-03-30 21:28:54.430481659,2023-03-30 21:28:54.430481659,2023-03-30 21:28:57.441095713,2023-03-30 21:28:57.441095713,2023-03-30 21:28:57.441095713,2023-03-30 21:28:57.441095713,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,48705,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
114, 0,1,11768789151576669133,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,5904,18,2023-03-30 21:28:09.775387896,2023-03-30 21:28:09.775387896,2023-03-30 21:28:09.775387896,2023-03-30 21:28:09.775387896,2023-03-30 21:29:06.659859640,2023-03-30 21:29:06.659859640,2023-03-30 21:29:06.659859640,2023-03-30 21:29:06.659859640,0,0,4,4,17,5904,18,2023-03-30 21:28:09.775387896,2023-03-30 21:28:09.775387896,2023-03-30 21:28:09.775387896,2023-03-30 21:28:09.775387896,2023-03-30 21:29:06.659859640,2023-03-30 21:29:06.659859640,2023-03-30 21:29:06.659859640,2023-03-30 21:29:06.659859640,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
115, 0,1,10076670331643175062,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,423780,6817,2023-03-30 21:28:42.305936025,2023-03-30 21:28:42.305936025,2023-03-30 21:28:42.305936025,2023-03-30 21:28:42.305936025,2023-03-30 21:29:42.273907945,2023-03-30 21:29:42.273907945,2023-03-30 21:29:42.273907945,2023-03-30 21:29:42.273907945,0,0,4,4,6,242020,3977,2023-03-30 21:28:42.305936025,2023-03-30 21:28:42.305936025,2023-03-30 21:28:42.305936025,2023-03-30 21:28:42.305936025,2023-03-30 21:29:42.273907945,2023-03-30 21:29:42.273907945,2023-03-30 21:29:42.273907945,2023-03-30 21:29:42.273907945,181760,2840,2023-03-30 21:28:42.366746234,2023-03-30 21:28:42.366746234,2023-03-30 21:28:42.366746234,2023-03-30 21:28:42.366746234,2023-03-30 21:29:42.233687883,2023-03-30 21:29:42.233687883,2023-03-30 21:29:42.233687883,2023-03-30 21:29:42.233687883,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,2841,NIL,NIL,NIL,2840,NIL
116, 0,1,17732036128857544588,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,137,1,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,0,0,5,4,17,137,1,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,2023-03-30 21:29:38.863654113,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
117, 0,1,14455727662645440595,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,101104,1704,2023-03-30 21:28:59.142310024,2023-03-30 21:28:59.142310024,2023-03-30 21:28:59.142310024,2023-03-30 21:28:59.142310024,2023-03-30 21:29:59.114654142,2023-03-30 21:29:59.114654142,2023-03-30 21:29:59.114654142,2023-03-30 21:29:59.114654142,0,0,4,4,6,65888,1136,2023-03-30 21:28:59.142310024,2023-03-30 21:28:59.142310024,2023-03-30 21:28:59.142310024,2023-03-30 21:28:59.142310024,2023-03-30 21:29:59.114654142,2023-03-30 21:29:59.114654142,2023-03-30 21:29:59.114654142,2023-03-30 21:29:59.114654142,35216,568,2023-03-30 21:28:59.143021117,2023-03-30 21:28:59.143021117,2023-03-30 21:28:59.143021117,2023-03-30 21:28:59.143021117,2023-03-30 21:29:59.114519396,2023-03-30 21:29:59.114519396,2023-03-30 21:29:59.114519396,2023-03-30 21:29:59.114519396,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,568,NIL,NIL,NIL,NIL,568,NIL
118, 0,1,11768789151576669133,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,6232,19,2023-03-30 21:29:11.284789862,2023-03-30 21:29:11.284789862,2023-03-30 21:29:11.284789862,2023-03-30 21:29:11.284789862,2023-03-30 21:30:05.779838544,2023-03-30 21:30:05.779838544,2023-03-30 21:30:05.779838544,2023-03-30 21:30:05.779838544,0,0,4,4,17,6232,19,2023-03-30 21:29:11.284789862,2023-03-30 21:29:11.284789862,2023-03-30 21:29:11.284789862,2023-03-30 21:29:11.284789862,2023-03-30 21:30:05.779838544,2023-03-30 21:30:05.779838544,2023-03-30 21:30:05.779838544,2023-03-30 21:30:05.779838544,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
119, 0,1,10076670331643175062,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,421490,6780,2023-03-30 21:29:42.334287092,2023-03-30 21:29:42.334287092,2023-03-30 21:29:42.334287092,2023-03-30 21:29:42.334287092,2023-03-30 21:30:42.281860039,2023-03-30 21:30:42.281860039,2023-03-30 21:30:42.281860039,2023-03-30 21:30:42.281860039,0,0,4,4,6,240690,3955,2023-03-30 21:29:42.334287092,2023-03-30 21:29:42.334287092,2023-03-30 21:29:42.334287092,2023-03-30 21:29:42.334287092,2023-03-30 21:30:42.281860039,2023-03-30 21:30:42.281860039,2023-03-30 21:30:42.281860039,2023-03-30 21:30:42.281860039,180800,2825,2023-03-30 21:29:42.335229957,2023-03-30 21:29:42.335229957,2023-03-30 21:29:42.335229957,2023-03-30 21:29:42.335229957,2023-03-30 21:30:42.238743546,2023-03-30 21:30:42.238743546,2023-03-30 21:30:42.238743546,2023-03-30 21:30:42.238743546,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,2825,NIL,NIL,NIL,2825,NIL
120, 0,1,17732036128857544588,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,137,1,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,0,0,5,4,17,137,1,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,2023-03-30 21:30:38.863448754,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
121, 0,1,14455727662645440595,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,100570,1695,2023-03-30 21:29:59.219504660,2023-03-30 21:29:59.219504660,2023-03-30 21:29:59.219504660,2023-03-30 21:29:59.219504660,2023-03-30 21:30:59.122060667,2023-03-30 21:30:59.122060667,2023-03-30 21:30:59.122060667,2023-03-30 21:30:59.122060667,0,0,4,4,6,65540,1130,2023-03-30 21:29:59.219504660,2023-03-30 21:29:59.219504660,2023-03-30 21:29:59.219504660,2023-03-30 21:29:59.219504660,2023-03-30 21:30:59.122060667,2023-03-30 21:30:59.122060667,2023-03-30 21:30:59.122060667,2023-03-30 21:30:59.122060667,35030,565,2023-03-30 21:29:59.220235571,2023-03-30 21:29:59.220235571,2023-03-30 21:29:59.220235571,2023-03-30 21:29:59.220235571,2023-03-30 21:30:59.121917630,2023-03-30 21:30:59.121917630,2023-03-30 21:30:59.121917630,2023-03-30 21:30:59.121917630,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,565,NIL,NIL,NIL,NIL,565,NIL
122, 0,1,12593854007537994877,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,804,4,2023-03-30 21:30:54.436049077,2023-03-30 21:30:54.436049077,2023-03-30 21:30:54.436049077,2023-03-30 21:30:54.436049077,2023-03-30 21:30:57.458057804,2023-03-30 21:30:57.458057804,2023-03-30 21:30:57.458057804,2023-03-30 21:30:57.458057804,0,0,5,4,17,804,4,2023-03-30 21:30:54.436049077,2023-03-30 21:30:54.436049077,2023-03-30 21:30:54.436049077,2023-03-30 21:30:54.436049077,2023-03-30 21:30:57.458057804,2023-03-30 21:30:57.458057804,2023-03-30 21:30:57.458057804,2023-03-30 21:30:57.458057804,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,33634,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
123, 0,1,11768789151576669133,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,5904,18,2023-03-30 21:30:12.056342679,2023-03-30 21:30:12.056342679,2023-03-30 21:30:12.056342679,2023-03-30 21:30:12.056342679,2023-03-30 21:31:10.217240399,2023-03-30 21:31:10.217240399,2023-03-30 21:31:10.217240399,2023-03-30 21:31:10.217240399,0,0,4,4,17,5904,18,2023-03-30 21:30:12.056342679,2023-03-30 21:30:12.056342679,2023-03-30 21:30:12.056342679,2023-03-30 21:30:12.056342679,2023-03-30 21:31:10.217240399,2023-03-30 21:31:10.217240399,2023-03-30 21:31:10.217240399,2023-03-30 21:31:10.217240399,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
124, 0,1,10076670331643175062,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,421490,6780,2023-03-30 21:30:42.339338886,2023-03-30 21:30:42.339338886,2023-03-30 21:30:42.339338886,2023-03-30 21:30:42.339338886,2023-03-30 21:31:42.285888681,2023-03-30 21:31:42.285888681,2023-03-30 21:31:42.285888681,2023-03-30 21:31:42.285888681,0,0,4,4,6,240690,3955,2023-03-30 21:30:42.339338886,2023-03-30 21:30:42.339338886,2023-03-30 21:30:42.339338886,2023-03-30 21:30:42.339338886,2023-03-30 21:31:42.285888681,2023-03-30 21:31:42.285888681,2023-03-30 21:31:42.285888681,2023-03-30 21:31:42.285888681,180800,2825,2023-03-30 21:30:42.340028367,2023-03-30 21:30:42.340028367,2023-03-30 21:30:42.340028367,2023-03-30 21:30:42.340028367,2023-03-30 21:31:42.241867636,2023-03-30 21:31:42.241867636,2023-03-30 21:31:42.241867636,2023-03-30 21:31:42.241867636,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,2825,NIL,NIL,NIL,2825,NIL
125, 0,1,17732036128857544588,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,137,1,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,0,0,5,4,17,137,1,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,2023-03-30 21:31:38.863152557,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
126, 0,1,14455727662645440595,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,100926,1701,2023-03-30 21:30:59.228449219,2023-03-30 21:30:59.228449219,2023-03-30 21:30:59.228449219,2023-03-30 21:30:59.228449219,2023-03-30 21:31:59.221342005,2023-03-30 21:31:59.221342005,2023-03-30 21:31:59.221342005,2023-03-30 21:31:59.221342005,0,0,4,4,6,65772,1134,2023-03-30 21:30:59.228449219,2023-03-30 21:30:59.228449219,2023-03-30 21:30:59.228449219,2023-03-30 21:30:59.228449219,2023-03-30 21:31:59.221342005,2023-03-30 21:31:59.221342005,2023-03-30 21:31:59.221342005,2023-03-30 21:31:59.221342005,35154,567,2023-03-30 21:30:59.229242634,2023-03-30 21:30:59.229242634,2023-03-30 21:30:59.229242634,2023-03-30 21:30:59.229242634,2023-03-30 21:31:59.221256161,2023-03-30 21:31:59.221256161,2023-03-30 21:31:59.221256161,2023-03-30 21:31:59.221256161,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,567,NIL,NIL,NIL,NIL,567,NIL
127, 0,1,11768789151576669133,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,5904,18,2023-03-30 21:31:15.199528452,2023-03-30 21:31:15.199528452,2023-03-30 21:31:15.199528452,2023-03-30 21:31:15.199528452,2023-03-30 21:32:12.589173428,2023-03-30 21:32:12.589173428,2023-03-30 21:32:12.589173428,2023-03-30 21:32:12.589173428,0,0,4,4,17,5904,18,2023-03-30 21:31:15.199528452,2023-03-30 21:31:15.199528452,2023-03-30 21:31:15.199528452,2023-03-30 21:31:15.199528452,2023-03-30 21:32:12.589173428,2023-03-30 21:32:12.589173428,2023-03-30 21:32:12.589173428,2023-03-30 21:32:12.589173428,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
128, 0,1,12722566137621329049,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,60,1,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,0,0,5,4,6,60,1,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,2023-03-30 21:32:22.283446792,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,91.189.91.49,NIL,NIL,------S-,------S-,NIL,36570,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
129, 0,1,11241888319942640974,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,60,1,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,0,0,5,4,6,60,1,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,2023-03-30 21:32:22.283090049,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,35.224.170.84,NIL,NIL,------S-,------S-,NIL,59596,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
130, 0,1,15568370070196469502,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,792,9,2023-03-30 21:32:22.282544525,2023-03-30 21:32:22.282544525,2023-03-30 21:32:22.282544525,2023-03-30 21:32:22.282544525,2023-03-30 21:32:23.287200751,2023-03-30 21:32:23.287200751,2023-03-30 21:32:23.287200751,2023-03-30 21:32:23.287200751,0,0,5,4,1,792,9,2023-03-30 21:32:22.282544525,2023-03-30 21:32:22.282544525,2023-03-30 21:32:22.282544525,2023-03-30 21:32:22.282544525,2023-03-30 21:32:23.287200751,2023-03-30 21:32:23.287200751,2023-03-30 21:32:23.287200751,2023-03-30 21:32:23.287200751,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,192.168.88.250,NIL,NIL,NIL,NIL,NIL,NIL,NIL,768,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
131, 0,1,17265666911025119374,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,60,1,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,0,0,5,4,6,60,1,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,2023-03-30 21:32:23.286512157,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,185.125.190.49,NIL,NIL,------S-,------S-,NIL,48552,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
132, 0,1,15740298709463757893,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,60,1,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,0,0,5,4,6,60,1,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,2023-03-30 21:32:22.282731636,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,34.122.121.32,NIL,NIL,------S-,------S-,NIL,52738,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
133, 0,1,14708467405759120005,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,60,1,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,0,0,5,4,6,60,1,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,2023-03-30 21:32:22.283776921,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,35.232.111.17,NIL,NIL,------S-,------S-,NIL,40074,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
134, 0,1,16328817553445946654,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,60,1,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,0,0,5,4,6,60,1,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,2023-03-30 21:32:22.282201399,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,185.125.190.17,NIL,NIL,------S-,------S-,NIL,52440,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
135, 0,1,17992970512314340053,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,60,1,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,0,0,5,4,6,60,1,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,2023-03-30 21:32:22.284063681,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,91.189.91.48,NIL,NIL,------S-,------S-,NIL,41046,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
136, 0,1,13393452834736516387,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,120,2,2023-03-30 21:32:22.284327287,2023-03-30 21:32:22.284327287,2023-03-30 21:32:22.284327287,2023-03-30 21:32:22.284327287,2023-03-30 21:32:23.285840195,2023-03-30 21:32:23.285840195,2023-03-30 21:32:23.285840195,2023-03-30 21:32:23.285840195,0,0,5,4,6,120,2,2023-03-30 21:32:22.284327287,2023-03-30 21:32:22.284327287,2023-03-30 21:32:22.284327287,2023-03-30 21:32:22.284327287,2023-03-30 21:32:23.285840195,2023-03-30 21:32:23.285840195,2023-03-30 21:32:23.285840195,2023-03-30 21:32:23.285840195,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,185.125.190.18,NIL,NIL,------S-,------S-,NIL,37896,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
137, 0,1,12008713939197201241,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,60,1,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,0,0,5,4,6,60,1,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,2023-03-30 21:32:23.286977701,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,185.125.190.48,NIL,NIL,------S-,------S-,NIL,39378,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
