EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
139, 0,1,11768789151576669133,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,6560,20,2023-03-30 21:30:13.531490381,2023-03-30 21:30:13.531490381,2023-03-30 21:30:13.531490381,2023-03-30 21:30:13.531490381,2023-03-30 21:31:13.081010767,2023-03-30 21:31:13.081010767,2023-03-30 21:31:13.081010767,2023-03-30 21:31:13.081010767,0,0,4,4,17,6560,20,2023-03-30 21:30:13.531490381,2023-03-30 21:30:13.531490381,2023-03-30 21:30:13.531490381,2023-03-30 21:30:13.531490381,2023-03-30 21:31:13.081010767,2023-03-30 21:31:13.081010767,2023-03-30 21:31:13.081010767,2023-03-30 21:31:13.081010767,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
140, 0,1,14455727662645440595,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,31298,519,2023-03-30 21:30:19.204068930,2023-03-30 21:30:19.204068930,2023-03-30 21:30:19.204068930,2023-03-30 21:30:19.204068930,2023-03-30 21:31:19.126654342,2023-03-30 21:31:19.126654342,2023-03-30 21:31:19.126654342,2023-03-30 21:31:19.126654342,0,0,4,4,6,19428,330,2023-03-30 21:30:19.204068930,2023-03-30 21:30:19.204068930,2023-03-30 21:30:19.204068930,2023-03-30 21:30:19.204068930,2023-03-30 21:31:19.126654342,2023-03-30 21:31:19.126654342,2023-03-30 21:31:19.126654342,2023-03-30 21:31:19.126654342,11870,189,2023-03-30 21:30:19.204972771,2023-03-30 21:30:19.204972771,2023-03-30 21:30:19.204972771,2023-03-30 21:30:19.204972771,2023-03-30 21:31:19.126521046,2023-03-30 21:31:19.126521046,2023-03-30 21:31:19.126521046,2023-03-30 21:31:19.126521046,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,114,75,NIL,NIL,NIL,189,NIL
141, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:30:59.262901586,2023-03-30 21:30:59.262901586,2023-03-30 21:30:59.262901586,2023-03-30 21:30:59.262901586,2023-03-30 21:31:09.613353275,2023-03-30 21:31:09.613353275,2023-03-30 21:31:09.613353275,2023-03-30 21:31:09.613353275,0,0,5,4,6,1336,22,2023-03-30 21:30:59.262901586,2023-03-30 21:30:59.262901586,2023-03-30 21:30:59.262901586,2023-03-30 21:30:59.262901586,2023-03-30 21:31:09.613353275,2023-03-30 21:31:09.613353275,2023-03-30 21:31:09.613353275,2023-03-30 21:31:09.613353275,1024,16,2023-03-30 21:30:59.263802979,2023-03-30 21:30:59.263802979,2023-03-30 21:30:59.263802979,2023-03-30 21:30:59.263802979,2023-03-30 21:31:09.572384788,2023-03-30 21:31:09.572384788,2023-03-30 21:31:09.572384788,2023-03-30 21:31:09.572384788,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
142, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,33622,541,2023-03-30 21:31:16.682905728,2023-03-30 21:31:16.682905728,2023-03-30 21:31:16.682905728,2023-03-30 21:31:16.682905728,2023-03-30 21:31:21.462314507,2023-03-30 21:31:21.462314507,2023-03-30 21:31:21.462314507,2023-03-30 21:31:21.462314507,0,0,5,4,6,19222,316,2023-03-30 21:31:16.682905728,2023-03-30 21:31:16.682905728,2023-03-30 21:31:16.682905728,2023-03-30 21:31:16.682905728,2023-03-30 21:31:21.462314507,2023-03-30 21:31:21.462314507,2023-03-30 21:31:21.462314507,2023-03-30 21:31:21.462314507,14400,225,2023-03-30 21:31:16.683792692,2023-03-30 21:31:16.683792692,2023-03-30 21:31:16.683792692,2023-03-30 21:31:16.683792692,2023-03-30 21:31:21.462062248,2023-03-30 21:31:21.462062248,2023-03-30 21:31:21.462062248,2023-03-30 21:31:21.462062248,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
143, 0,1,17732036128857544588,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,137,1,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,0,0,5,4,17,137,1,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,2023-03-30 21:31:31.815795525,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
144, 0,1,17547548450214135100,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,8624,140,2023-03-30 21:30:56.242499376,2023-03-30 21:30:56.242499376,2023-03-30 21:30:56.242499376,2023-03-30 21:30:56.242499376,2023-03-30 21:31:34.889340100,2023-03-30 21:31:34.889340100,2023-03-30 21:31:34.889340100,2023-03-30 21:31:34.889340100,0,0,5,4,6,5040,84,2023-03-30 21:30:56.242499376,2023-03-30 21:30:56.242499376,2023-03-30 21:30:56.242499376,2023-03-30 21:30:56.242499376,2023-03-30 21:31:34.889340100,2023-03-30 21:31:34.889340100,2023-03-30 21:31:34.889340100,2023-03-30 21:31:34.889340100,3584,56,2023-03-30 21:30:56.243537580,2023-03-30 21:30:56.243537580,2023-03-30 21:30:56.243537580,2023-03-30 21:30:56.243537580,2023-03-30 21:31:34.848240548,2023-03-30 21:31:34.848240548,2023-03-30 21:31:34.848240548,2023-03-30 21:31:34.848240548,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,49760,502,NIL,769,0,0,1,NIL,56,NIL,NIL,NIL,56,NIL
145, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:31:24.484988073,2023-03-30 21:31:24.484988073,2023-03-30 21:31:24.484988073,2023-03-30 21:31:24.484988073,2023-03-30 21:31:34.837365302,2023-03-30 21:31:34.837365302,2023-03-30 21:31:34.837365302,2023-03-30 21:31:34.837365302,0,0,5,4,6,1336,22,2023-03-30 21:31:24.484988073,2023-03-30 21:31:24.484988073,2023-03-30 21:31:24.484988073,2023-03-30 21:31:24.484988073,2023-03-30 21:31:34.837365302,2023-03-30 21:31:34.837365302,2023-03-30 21:31:34.837365302,2023-03-30 21:31:34.837365302,1024,16,2023-03-30 21:31:24.485740487,2023-03-30 21:31:24.485740487,2023-03-30 21:31:24.485740487,2023-03-30 21:31:24.485740487,2023-03-30 21:31:34.793664711,2023-03-30 21:31:34.793664711,2023-03-30 21:31:34.793664711,2023-03-30 21:31:34.793664711,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
146, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,33622,541,2023-03-30 21:31:41.906790442,2023-03-30 21:31:41.906790442,2023-03-30 21:31:41.906790442,2023-03-30 21:31:41.906790442,2023-03-30 21:31:46.662734467,2023-03-30 21:31:46.662734467,2023-03-30 21:31:46.662734467,2023-03-30 21:31:46.662734467,0,0,5,4,6,19222,316,2023-03-30 21:31:41.906790442,2023-03-30 21:31:41.906790442,2023-03-30 21:31:41.906790442,2023-03-30 21:31:41.906790442,2023-03-30 21:31:46.662734467,2023-03-30 21:31:46.662734467,2023-03-30 21:31:46.662734467,2023-03-30 21:31:46.662734467,14400,225,2023-03-30 21:31:41.907669982,2023-03-30 21:31:41.907669982,2023-03-30 21:31:41.907669982,2023-03-30 21:31:41.907669982,2023-03-30 21:31:46.662659651,2023-03-30 21:31:46.662659651,2023-03-30 21:31:46.662659651,2023-03-30 21:31:46.662659651,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
147, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:31:49.684276415,2023-03-30 21:31:49.684276415,2023-03-30 21:31:49.684276415,2023-03-30 21:31:49.684276415,2023-03-30 21:32:00.033309062,2023-03-30 21:32:00.033309062,2023-03-30 21:32:00.033309062,2023-03-30 21:32:00.033309062,0,0,5,4,6,1336,22,2023-03-30 21:31:49.684276415,2023-03-30 21:31:49.684276415,2023-03-30 21:31:49.684276415,2023-03-30 21:31:49.684276415,2023-03-30 21:32:00.033309062,2023-03-30 21:32:00.033309062,2023-03-30 21:32:00.033309062,2023-03-30 21:32:00.033309062,1024,16,2023-03-30 21:31:49.685045573,2023-03-30 21:31:49.685045573,2023-03-30 21:31:49.685045573,2023-03-30 21:31:49.685045573,2023-03-30 21:31:59.991288072,2023-03-30 21:31:59.991288072,2023-03-30 21:31:59.991288072,2023-03-30 21:31:59.991288072,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
148, 0,1,11768789151576669133,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,5576,17,2023-03-30 21:31:14.953145333,2023-03-30 21:31:14.953145333,2023-03-30 21:31:14.953145333,2023-03-30 21:31:14.953145333,2023-03-30 21:32:14.770469264,2023-03-30 21:32:14.770469264,2023-03-30 21:32:14.770469264,2023-03-30 21:32:14.770469264,0,0,4,4,17,5576,17,2023-03-30 21:31:14.953145333,2023-03-30 21:31:14.953145333,2023-03-30 21:31:14.953145333,2023-03-30 21:31:14.953145333,2023-03-30 21:32:14.770469264,2023-03-30 21:32:14.770469264,2023-03-30 21:32:14.770469264,2023-03-30 21:32:14.770469264,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
149, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,32876,529,2023-03-30 21:32:07.102930109,2023-03-30 21:32:07.102930109,2023-03-30 21:32:07.102930109,2023-03-30 21:32:07.102930109,2023-03-30 21:32:11.775352412,2023-03-30 21:32:11.775352412,2023-03-30 21:32:11.775352412,2023-03-30 21:32:11.775352412,0,0,5,4,6,18796,309,2023-03-30 21:32:07.102930109,2023-03-30 21:32:07.102930109,2023-03-30 21:32:07.102930109,2023-03-30 21:32:07.102930109,2023-03-30 21:32:11.775352412,2023-03-30 21:32:11.775352412,2023-03-30 21:32:11.775352412,2023-03-30 21:32:11.775352412,14080,220,2023-03-30 21:32:07.103836771,2023-03-30 21:32:07.103836771,2023-03-30 21:32:07.103836771,2023-03-30 21:32:07.103836771,2023-03-30 21:32:11.775183412,2023-03-30 21:32:11.775183412,2023-03-30 21:32:11.775183412,2023-03-30 21:32:11.775183412,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
150, 0,1,14455727662645440595,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,29450,489,2023-03-30 21:31:19.232142948,2023-03-30 21:31:19.232142948,2023-03-30 21:31:19.232142948,2023-03-30 21:31:19.232142948,2023-03-30 21:32:14.849295848,2023-03-30 21:32:14.849295848,2023-03-30 21:32:14.849295848,2023-03-30 21:32:14.849295848,0,0,4,4,6,18348,312,2023-03-30 21:31:19.232142948,2023-03-30 21:31:19.232142948,2023-03-30 21:31:19.232142948,2023-03-30 21:31:19.232142948,2023-03-30 21:32:14.849295848,2023-03-30 21:32:14.849295848,2023-03-30 21:32:14.849295848,2023-03-30 21:32:14.849295848,11102,177,2023-03-30 21:31:19.232953435,2023-03-30 21:31:19.232953435,2023-03-30 21:31:19.232953435,2023-03-30 21:31:19.232953435,2023-03-30 21:32:14.807007982,2023-03-30 21:32:14.807007982,2023-03-30 21:32:14.807007982,2023-03-30 21:32:14.807007982,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,112,65,NIL,NIL,NIL,177,NIL
151, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:32:14.796635721,2023-03-30 21:32:14.796635721,2023-03-30 21:32:14.796635721,2023-03-30 21:32:14.796635721,2023-03-30 21:32:25.145298769,2023-03-30 21:32:25.145298769,2023-03-30 21:32:25.145298769,2023-03-30 21:32:25.145298769,0,0,5,4,6,1336,22,2023-03-30 21:32:14.796635721,2023-03-30 21:32:14.796635721,2023-03-30 21:32:14.796635721,2023-03-30 21:32:14.796635721,2023-03-30 21:32:25.145298769,2023-03-30 21:32:25.145298769,2023-03-30 21:32:25.145298769,2023-03-30 21:32:25.145298769,1024,16,2023-03-30 21:32:14.797532620,2023-03-30 21:32:14.797532620,2023-03-30 21:32:14.797532620,2023-03-30 21:32:14.797532620,2023-03-30 21:32:25.097377558,2023-03-30 21:32:25.097377558,2023-03-30 21:32:25.097377558,2023-03-30 21:32:25.097377558,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
152, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,32876,529,2023-03-30 21:32:32.206809666,2023-03-30 21:32:32.206809666,2023-03-30 21:32:32.206809666,2023-03-30 21:32:32.206809666,2023-03-30 21:32:36.871427144,2023-03-30 21:32:36.871427144,2023-03-30 21:32:36.871427144,2023-03-30 21:32:36.871427144,0,0,5,4,6,18796,309,2023-03-30 21:32:32.206809666,2023-03-30 21:32:32.206809666,2023-03-30 21:32:32.206809666,2023-03-30 21:32:32.206809666,2023-03-30 21:32:36.871427144,2023-03-30 21:32:36.871427144,2023-03-30 21:32:36.871427144,2023-03-30 21:32:36.871427144,14080,220,2023-03-30 21:32:32.207651541,2023-03-30 21:32:32.207651541,2023-03-30 21:32:32.207651541,2023-03-30 21:32:32.207651541,2023-03-30 21:32:36.871291937,2023-03-30 21:32:36.871291937,2023-03-30 21:32:36.871291937,2023-03-30 21:32:36.871291937,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
153, 0,1,17547548450214135100,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,10472,170,2023-03-30 21:31:46.663542086,2023-03-30 21:31:46.663542086,2023-03-30 21:31:46.663542086,2023-03-30 21:31:46.663542086,2023-03-30 21:32:38.929365189,2023-03-30 21:32:38.929365189,2023-03-30 21:32:38.929365189,2023-03-30 21:32:38.929365189,0,0,4,4,6,6120,102,2023-03-30 21:31:46.663542086,2023-03-30 21:31:46.663542086,2023-03-30 21:31:46.663542086,2023-03-30 21:31:46.663542086,2023-03-30 21:32:38.929365189,2023-03-30 21:32:38.929365189,2023-03-30 21:32:38.929365189,2023-03-30 21:32:38.929365189,4352,68,2023-03-30 21:31:46.664331664,2023-03-30 21:31:46.664331664,2023-03-30 21:31:46.664331664,2023-03-30 21:31:46.664331664,2023-03-30 21:32:38.885205842,2023-03-30 21:32:38.885205842,2023-03-30 21:32:38.885205842,2023-03-30 21:32:38.885205842,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,49760,502,NIL,769,0,0,1,NIL,69,NIL,NIL,NIL,68,NIL
154, 0,1,17732036128857544588,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,137,1,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,0,0,5,4,17,137,1,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,2023-03-30 21:32:31.815190601,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
155, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:32:39.891160679,2023-03-30 21:32:39.891160679,2023-03-30 21:32:39.891160679,2023-03-30 21:32:39.891160679,2023-03-30 21:32:50.237264152,2023-03-30 21:32:50.237264152,2023-03-30 21:32:50.237264152,2023-03-30 21:32:50.237264152,0,0,5,4,6,1336,22,2023-03-30 21:32:39.891160679,2023-03-30 21:32:39.891160679,2023-03-30 21:32:39.891160679,2023-03-30 21:32:39.891160679,2023-03-30 21:32:50.237264152,2023-03-30 21:32:50.237264152,2023-03-30 21:32:50.237264152,2023-03-30 21:32:50.237264152,1024,16,2023-03-30 21:32:39.892017866,2023-03-30 21:32:39.892017866,2023-03-30 21:32:39.892017866,2023-03-30 21:32:39.892017866,2023-03-30 21:32:50.196601412,2023-03-30 21:32:50.196601412,2023-03-30 21:32:50.196601412,2023-03-30 21:32:50.196601412,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
156, 0,1,15832861121149032033,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,804,4,2023-03-30 21:32:47.279270638,2023-03-30 21:32:47.279270638,2023-03-30 21:32:47.279270638,2023-03-30 21:32:47.279270638,2023-03-30 21:32:50.289405239,2023-03-30 21:32:50.289405239,2023-03-30 21:32:50.289405239,2023-03-30 21:32:50.289405239,0,0,5,4,17,804,4,2023-03-30 21:32:47.279270638,2023-03-30 21:32:47.279270638,2023-03-30 21:32:47.279270638,2023-03-30 21:32:47.279270638,2023-03-30 21:32:50.289405239,2023-03-30 21:32:50.289405239,2023-03-30 21:32:50.289405239,2023-03-30 21:32:50.289405239,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,59386,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
157, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,32876,529,2023-03-30 21:32:57.306769872,2023-03-30 21:32:57.306769872,2023-03-30 21:32:57.306769872,2023-03-30 21:32:57.306769872,2023-03-30 21:33:01.974322435,2023-03-30 21:33:01.974322435,2023-03-30 21:33:01.974322435,2023-03-30 21:33:01.974322435,0,0,5,4,6,18796,309,2023-03-30 21:32:57.306769872,2023-03-30 21:32:57.306769872,2023-03-30 21:32:57.306769872,2023-03-30 21:32:57.306769872,2023-03-30 21:33:01.974322435,2023-03-30 21:33:01.974322435,2023-03-30 21:33:01.974322435,2023-03-30 21:33:01.974322435,14080,220,2023-03-30 21:32:57.307570545,2023-03-30 21:32:57.307570545,2023-03-30 21:32:57.307570545,2023-03-30 21:32:57.307570545,2023-03-30 21:33:01.974123957,2023-03-30 21:33:01.974123957,2023-03-30 21:33:01.974123957,2023-03-30 21:33:01.974123957,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
158, 0,1,11768789151576669133,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,5904,18,2023-03-30 21:32:21.337318561,2023-03-30 21:32:21.337318561,2023-03-30 21:32:21.337318561,2023-03-30 21:32:21.337318561,2023-03-30 21:33:18.902454533,2023-03-30 21:33:18.902454533,2023-03-30 21:33:18.902454533,2023-03-30 21:33:18.902454533,0,0,4,4,17,5904,18,2023-03-30 21:32:21.337318561,2023-03-30 21:32:21.337318561,2023-03-30 21:32:21.337318561,2023-03-30 21:32:21.337318561,2023-03-30 21:33:18.902454533,2023-03-30 21:33:18.902454533,2023-03-30 21:33:18.902454533,2023-03-30 21:33:18.902454533,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
159, 0,1,14455727662645440595,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,31298,519,2023-03-30 21:32:24.825417487,2023-03-30 21:32:24.825417487,2023-03-30 21:32:24.825417487,2023-03-30 21:32:24.825417487,2023-03-30 21:33:24.740086048,2023-03-30 21:33:24.740086048,2023-03-30 21:33:24.740086048,2023-03-30 21:33:24.740086048,0,0,4,4,6,19428,330,2023-03-30 21:32:24.825417487,2023-03-30 21:32:24.825417487,2023-03-30 21:32:24.825417487,2023-03-30 21:32:24.825417487,2023-03-30 21:33:24.740086048,2023-03-30 21:33:24.740086048,2023-03-30 21:33:24.740086048,2023-03-30 21:33:24.740086048,11870,189,2023-03-30 21:32:24.826171667,2023-03-30 21:32:24.826171667,2023-03-30 21:32:24.826171667,2023-03-30 21:32:24.826171667,2023-03-30 21:33:24.739976353,2023-03-30 21:33:24.739976353,2023-03-30 21:33:24.739976353,2023-03-30 21:33:24.739976353,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,114,75,NIL,NIL,NIL,189,NIL
160, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:33:04.995633228,2023-03-30 21:33:04.995633228,2023-03-30 21:33:04.995633228,2023-03-30 21:33:04.995633228,2023-03-30 21:33:15.341306789,2023-03-30 21:33:15.341306789,2023-03-30 21:33:15.341306789,2023-03-30 21:33:15.341306789,0,0,5,4,6,1336,22,2023-03-30 21:33:04.995633228,2023-03-30 21:33:04.995633228,2023-03-30 21:33:04.995633228,2023-03-30 21:33:04.995633228,2023-03-30 21:33:15.341306789,2023-03-30 21:33:15.341306789,2023-03-30 21:33:15.341306789,2023-03-30 21:33:15.341306789,1024,16,2023-03-30 21:33:04.996433003,2023-03-30 21:33:04.996433003,2023-03-30 21:33:04.996433003,2023-03-30 21:33:04.996433003,2023-03-30 21:33:15.300079084,2023-03-30 21:33:15.300079084,2023-03-30 21:33:15.300079084,2023-03-30 21:33:15.300079084,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
161, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,33622,541,2023-03-30 21:33:22.411973680,2023-03-30 21:33:22.411973680,2023-03-30 21:33:22.411973680,2023-03-30 21:33:22.411973680,2023-03-30 21:33:27.173996892,2023-03-30 21:33:27.173996892,2023-03-30 21:33:27.173996892,2023-03-30 21:33:27.173996892,0,0,5,4,6,19222,316,2023-03-30 21:33:22.411973680,2023-03-30 21:33:22.411973680,2023-03-30 21:33:22.411973680,2023-03-30 21:33:22.411973680,2023-03-30 21:33:27.173996892,2023-03-30 21:33:27.173996892,2023-03-30 21:33:27.173996892,2023-03-30 21:33:27.173996892,14400,225,2023-03-30 21:33:22.412815887,2023-03-30 21:33:22.412815887,2023-03-30 21:33:22.412815887,2023-03-30 21:33:22.412815887,2023-03-30 21:33:27.173822104,2023-03-30 21:33:27.173822104,2023-03-30 21:33:27.173822104,2023-03-30 21:33:27.173822104,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
