EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
131, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:32:48.783066519,2023-03-30 21:32:48.783066519,2023-03-30 21:32:48.783066519,2023-03-30 21:32:48.783066519,2023-03-30 21:32:59.132284983,2023-03-30 21:32:59.132284983,2023-03-30 21:32:59.132284983,2023-03-30 21:32:59.132284983,0,0,5,4,6,1336,22,2023-03-30 21:32:48.783066519,2023-03-30 21:32:48.783066519,2023-03-30 21:32:48.783066519,2023-03-30 21:32:48.783066519,2023-03-30 21:32:59.132284983,2023-03-30 21:32:59.132284983,2023-03-30 21:32:59.132284983,2023-03-30 21:32:59.132284983,1024,16,2023-03-30 21:32:48.783821896,2023-03-30 21:32:48.783821896,2023-03-30 21:32:48.783821896,2023-03-30 21:32:48.783821896,2023-03-30 21:32:59.088646531,2023-03-30 21:32:59.088646531,2023-03-30 21:32:59.088646531,2023-03-30 21:32:59.088646531,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
132, 0,1,11768789151576669133,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,6888,21,2023-03-30 21:32:08.118298585,2023-03-30 21:32:08.118298585,2023-03-30 21:32:08.118298585,2023-03-30 21:32:08.118298585,2023-03-30 21:33:07.794803704,2023-03-30 21:33:07.794803704,2023-03-30 21:33:07.794803704,2023-03-30 21:33:07.794803704,0,0,4,4,17,6888,21,2023-03-30 21:32:08.118298585,2023-03-30 21:32:08.118298585,2023-03-30 21:32:08.118298585,2023-03-30 21:32:08.118298585,2023-03-30 21:33:07.794803704,2023-03-30 21:33:07.794803704,2023-03-30 21:33:07.794803704,2023-03-30 21:33:07.794803704,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
133, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,32876,529,2023-03-30 21:33:06.200869857,2023-03-30 21:33:06.200869857,2023-03-30 21:33:06.200869857,2023-03-30 21:33:06.200869857,2023-03-30 21:33:10.862098755,2023-03-30 21:33:10.862098755,2023-03-30 21:33:10.862098755,2023-03-30 21:33:10.862098755,0,0,5,4,6,18796,309,2023-03-30 21:33:06.200869857,2023-03-30 21:33:06.200869857,2023-03-30 21:33:06.200869857,2023-03-30 21:33:06.200869857,2023-03-30 21:33:10.862098755,2023-03-30 21:33:10.862098755,2023-03-30 21:33:10.862098755,2023-03-30 21:33:10.862098755,14080,220,2023-03-30 21:33:06.201793915,2023-03-30 21:33:06.201793915,2023-03-30 21:33:06.201793915,2023-03-30 21:33:06.201793915,2023-03-30 21:33:10.861947509,2023-03-30 21:33:10.861947509,2023-03-30 21:33:10.861947509,2023-03-30 21:33:10.861947509,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
134, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:33:13.882095577,2023-03-30 21:33:13.882095577,2023-03-30 21:33:13.882095577,2023-03-30 21:33:13.882095577,2023-03-30 21:33:24.236315858,2023-03-30 21:33:24.236315858,2023-03-30 21:33:24.236315858,2023-03-30 21:33:24.236315858,0,0,5,4,6,1336,22,2023-03-30 21:33:13.882095577,2023-03-30 21:33:13.882095577,2023-03-30 21:33:13.882095577,2023-03-30 21:33:13.882095577,2023-03-30 21:33:24.236315858,2023-03-30 21:33:24.236315858,2023-03-30 21:33:24.236315858,2023-03-30 21:33:24.236315858,1024,16,2023-03-30 21:33:13.882859251,2023-03-30 21:33:13.882859251,2023-03-30 21:33:13.882859251,2023-03-30 21:33:13.882859251,2023-03-30 21:33:24.189184219,2023-03-30 21:33:24.189184219,2023-03-30 21:33:24.189184219,2023-03-30 21:33:24.189184219,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
135, 0,1,17732036128857544588,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,137,1,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,0,0,5,4,17,137,1,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,2023-03-30 21:33:34.254388796,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
136, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,33622,541,2023-03-30 21:33:31.301571600,2023-03-30 21:33:31.301571600,2023-03-30 21:33:31.301571600,2023-03-30 21:33:31.301571600,2023-03-30 21:33:36.067550004,2023-03-30 21:33:36.067550004,2023-03-30 21:33:36.067550004,2023-03-30 21:33:36.067550004,0,0,5,4,6,19222,316,2023-03-30 21:33:31.301571600,2023-03-30 21:33:31.301571600,2023-03-30 21:33:31.301571600,2023-03-30 21:33:31.301571600,2023-03-30 21:33:36.067550004,2023-03-30 21:33:36.067550004,2023-03-30 21:33:36.067550004,2023-03-30 21:33:36.067550004,14400,225,2023-03-30 21:33:31.302485998,2023-03-30 21:33:31.302485998,2023-03-30 21:33:31.302485998,2023-03-30 21:33:31.302485998,2023-03-30 21:33:36.067399147,2023-03-30 21:33:36.067399147,2023-03-30 21:33:36.067399147,2023-03-30 21:33:36.067399147,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
137, 0,1,11392363785555894239,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,8624,140,2023-03-30 21:33:10.863259666,2023-03-30 21:33:10.863259666,2023-03-30 21:33:10.863259666,2023-03-30 21:33:10.863259666,2023-03-30 21:33:49.492342176,2023-03-30 21:33:49.492342176,2023-03-30 21:33:49.492342176,2023-03-30 21:33:49.492342176,0,0,5,4,6,5040,84,2023-03-30 21:33:10.863259666,2023-03-30 21:33:10.863259666,2023-03-30 21:33:10.863259666,2023-03-30 21:33:10.863259666,2023-03-30 21:33:49.492342176,2023-03-30 21:33:49.492342176,2023-03-30 21:33:49.492342176,2023-03-30 21:33:49.492342176,3584,56,2023-03-30 21:33:10.864180000,2023-03-30 21:33:10.864180000,2023-03-30 21:33:10.864180000,2023-03-30 21:33:10.864180000,2023-03-30 21:33:49.451112076,2023-03-30 21:33:49.451112076,2023-03-30 21:33:49.451112076,2023-03-30 21:33:49.451112076,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,51058,502,NIL,769,0,0,1,NIL,56,NIL,NIL,NIL,56,NIL
138, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:33:39.089657825,2023-03-30 21:33:39.089657825,2023-03-30 21:33:39.089657825,2023-03-30 21:33:39.089657825,2023-03-30 21:33:49.444365361,2023-03-30 21:33:49.444365361,2023-03-30 21:33:49.444365361,2023-03-30 21:33:49.444365361,0,0,5,4,6,1336,22,2023-03-30 21:33:39.089657825,2023-03-30 21:33:39.089657825,2023-03-30 21:33:39.089657825,2023-03-30 21:33:39.089657825,2023-03-30 21:33:49.444365361,2023-03-30 21:33:49.444365361,2023-03-30 21:33:49.444365361,2023-03-30 21:33:49.444365361,1024,16,2023-03-30 21:33:39.090487952,2023-03-30 21:33:39.090487952,2023-03-30 21:33:39.090487952,2023-03-30 21:33:39.090487952,2023-03-30 21:33:49.396798477,2023-03-30 21:33:49.396798477,2023-03-30 21:33:49.396798477,2023-03-30 21:33:49.396798477,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
139, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,32876,529,2023-03-30 21:33:56.509805127,2023-03-30 21:33:56.509805127,2023-03-30 21:33:56.509805127,2023-03-30 21:33:56.509805127,2023-03-30 21:34:01.162993897,2023-03-30 21:34:01.162993897,2023-03-30 21:34:01.162993897,2023-03-30 21:34:01.162993897,0,0,5,4,6,18796,309,2023-03-30 21:33:56.509805127,2023-03-30 21:33:56.509805127,2023-03-30 21:33:56.509805127,2023-03-30 21:33:56.509805127,2023-03-30 21:34:01.162993897,2023-03-30 21:34:01.162993897,2023-03-30 21:34:01.162993897,2023-03-30 21:34:01.162993897,14080,220,2023-03-30 21:33:56.510551684,2023-03-30 21:33:56.510551684,2023-03-30 21:33:56.510551684,2023-03-30 21:33:56.510551684,2023-03-30 21:34:01.162810571,2023-03-30 21:34:01.162810571,2023-03-30 21:34:01.162810571,2023-03-30 21:34:01.162810571,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
140, 0,1,10827233987580314693,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,804,4,2023-03-30 21:33:57.226318284,2023-03-30 21:33:57.226318284,2023-03-30 21:33:57.226318284,2023-03-30 21:33:57.226318284,2023-03-30 21:34:00.247644981,2023-03-30 21:34:00.247644981,2023-03-30 21:34:00.247644981,2023-03-30 21:34:00.247644981,0,0,5,4,17,804,4,2023-03-30 21:33:57.226318284,2023-03-30 21:33:57.226318284,2023-03-30 21:33:57.226318284,2023-03-30 21:33:57.226318284,2023-03-30 21:34:00.247644981,2023-03-30 21:34:00.247644981,2023-03-30 21:34:00.247644981,2023-03-30 21:34:00.247644981,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,40195,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
141, 0,1,12977871919540911045,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,29628,492,2023-03-30 21:33:08.530545609,2023-03-30 21:33:08.530545609,2023-03-30 21:33:08.530545609,2023-03-30 21:33:08.530545609,2023-03-30 21:34:04.240308046,2023-03-30 21:34:04.240308046,2023-03-30 21:34:04.240308046,2023-03-30 21:34:04.240308046,0,0,4,4,6,18464,314,2023-03-30 21:33:08.530545609,2023-03-30 21:33:08.530545609,2023-03-30 21:33:08.530545609,2023-03-30 21:33:08.530545609,2023-03-30 21:34:04.240308046,2023-03-30 21:34:04.240308046,2023-03-30 21:34:04.240308046,2023-03-30 21:34:04.240308046,11164,178,2023-03-30 21:33:08.531280107,2023-03-30 21:33:08.531280107,2023-03-30 21:33:08.531280107,2023-03-30 21:33:08.531280107,2023-03-30 21:34:04.199946453,2023-03-30 21:34:04.199946453,2023-03-30 21:34:04.199946453,2023-03-30 21:34:04.199946453,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50874,502,NIL,769,0,0,1,113,65,NIL,NIL,NIL,178,NIL
142, 0,1,11768789151576669133,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,6888,21,2023-03-30 21:33:10.737843857,2023-03-30 21:33:10.737843857,2023-03-30 21:33:10.737843857,2023-03-30 21:33:10.737843857,2023-03-30 21:34:10.598717474,2023-03-30 21:34:10.598717474,2023-03-30 21:34:10.598717474,2023-03-30 21:34:10.598717474,0,0,4,4,17,6888,21,2023-03-30 21:33:10.737843857,2023-03-30 21:33:10.737843857,2023-03-30 21:33:10.737843857,2023-03-30 21:33:10.737843857,2023-03-30 21:34:10.598717474,2023-03-30 21:34:10.598717474,2023-03-30 21:34:10.598717474,2023-03-30 21:34:10.598717474,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
143, 0,1,16678261253507133327,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,187,1,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,0,0,5,4,17,187,1,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,2023-03-30 21:34:10.141837396,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,224.0.0.251,NIL,NIL,NIL,NIL,NIL,5353,5353,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
144, 0,1,11392363785555894239,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,4312,70,2023-03-30 21:34:01.164195032,2023-03-30 21:34:01.164195032,2023-03-30 21:34:01.164195032,2023-03-30 21:34:01.164195032,2023-03-30 21:34:14.596361513,2023-03-30 21:34:14.596361513,2023-03-30 21:34:14.596361513,2023-03-30 21:34:14.596361513,0,0,5,4,6,2520,42,2023-03-30 21:34:01.164195032,2023-03-30 21:34:01.164195032,2023-03-30 21:34:01.164195032,2023-03-30 21:34:01.164195032,2023-03-30 21:34:14.596361513,2023-03-30 21:34:14.596361513,2023-03-30 21:34:14.596361513,2023-03-30 21:34:14.596361513,1792,28,2023-03-30 21:34:01.165100444,2023-03-30 21:34:01.165100444,2023-03-30 21:34:01.165100444,2023-03-30 21:34:01.165100444,2023-03-30 21:34:14.550175991,2023-03-30 21:34:14.550175991,2023-03-30 21:34:14.550175991,2023-03-30 21:34:14.550175991,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,51058,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
145, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:34:04.184955760,2023-03-30 21:34:04.184955760,2023-03-30 21:34:04.184955760,2023-03-30 21:34:04.184955760,2023-03-30 21:34:14.536364061,2023-03-30 21:34:14.536364061,2023-03-30 21:34:14.536364061,2023-03-30 21:34:14.536364061,0,0,5,4,6,1336,22,2023-03-30 21:34:04.184955760,2023-03-30 21:34:04.184955760,2023-03-30 21:34:04.184955760,2023-03-30 21:34:04.184955760,2023-03-30 21:34:14.536364061,2023-03-30 21:34:14.536364061,2023-03-30 21:34:14.536364061,2023-03-30 21:34:14.536364061,1024,16,2023-03-30 21:34:04.185852394,2023-03-30 21:34:04.185852394,2023-03-30 21:34:04.185852394,2023-03-30 21:34:04.185852394,2023-03-30 21:34:14.495547621,2023-03-30 21:34:14.495547621,2023-03-30 21:34:14.495547621,2023-03-30 21:34:14.495547621,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
146, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,33622,541,2023-03-30 21:34:21.607148465,2023-03-30 21:34:21.607148465,2023-03-30 21:34:21.607148465,2023-03-30 21:34:21.607148465,2023-03-30 21:34:26.366253966,2023-03-30 21:34:26.366253966,2023-03-30 21:34:26.366253966,2023-03-30 21:34:26.366253966,0,0,5,4,6,19222,316,2023-03-30 21:34:21.607148465,2023-03-30 21:34:21.607148465,2023-03-30 21:34:21.607148465,2023-03-30 21:34:21.607148465,2023-03-30 21:34:26.366253966,2023-03-30 21:34:26.366253966,2023-03-30 21:34:26.366253966,2023-03-30 21:34:26.366253966,14400,225,2023-03-30 21:34:21.608019639,2023-03-30 21:34:21.608019639,2023-03-30 21:34:21.608019639,2023-03-30 21:34:21.608019639,2023-03-30 21:34:26.366182410,2023-03-30 21:34:26.366182410,2023-03-30 21:34:26.366182410,2023-03-30 21:34:26.366182410,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
147, 0,1,17732036128857544588,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,137,1,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,0,0,5,4,17,137,1,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,2023-03-30 21:34:34.252496429,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
148, 0,1,11392363785555894239,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,4312,70,2023-03-30 21:34:26.367149258,2023-03-30 21:34:26.367149258,2023-03-30 21:34:26.367149258,2023-03-30 21:34:26.367149258,2023-03-30 21:34:39.784301024,2023-03-30 21:34:39.784301024,2023-03-30 21:34:39.784301024,2023-03-30 21:34:39.784301024,0,0,5,4,6,2520,42,2023-03-30 21:34:26.367149258,2023-03-30 21:34:26.367149258,2023-03-30 21:34:26.367149258,2023-03-30 21:34:26.367149258,2023-03-30 21:34:39.784301024,2023-03-30 21:34:39.784301024,2023-03-30 21:34:39.784301024,2023-03-30 21:34:39.784301024,1792,28,2023-03-30 21:34:26.367904877,2023-03-30 21:34:26.367904877,2023-03-30 21:34:26.367904877,2023-03-30 21:34:26.367904877,2023-03-30 21:34:39.742022046,2023-03-30 21:34:39.742022046,2023-03-30 21:34:39.742022046,2023-03-30 21:34:39.742022046,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,51058,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
149, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:34:29.384650921,2023-03-30 21:34:29.384650921,2023-03-30 21:34:29.384650921,2023-03-30 21:34:29.384650921,2023-03-30 21:34:39.728313152,2023-03-30 21:34:39.728313152,2023-03-30 21:34:39.728313152,2023-03-30 21:34:39.728313152,0,0,5,4,6,1336,22,2023-03-30 21:34:29.384650921,2023-03-30 21:34:29.384650921,2023-03-30 21:34:29.384650921,2023-03-30 21:34:29.384650921,2023-03-30 21:34:39.728313152,2023-03-30 21:34:39.728313152,2023-03-30 21:34:39.728313152,2023-03-30 21:34:39.728313152,1024,16,2023-03-30 21:34:29.385470288,2023-03-30 21:34:29.385470288,2023-03-30 21:34:29.385470288,2023-03-30 21:34:29.385470288,2023-03-30 21:34:39.688136218,2023-03-30 21:34:39.688136218,2023-03-30 21:34:39.688136218,2023-03-30 21:34:39.688136218,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
150, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,30638,493,2023-03-30 21:34:46.800727545,2023-03-30 21:34:46.800727545,2023-03-30 21:34:46.800727545,2023-03-30 21:34:46.800727545,2023-03-30 21:34:51.140841615,2023-03-30 21:34:51.140841615,2023-03-30 21:34:51.140841615,2023-03-30 21:34:51.140841615,0,0,5,4,6,17518,288,2023-03-30 21:34:46.800727545,2023-03-30 21:34:46.800727545,2023-03-30 21:34:46.800727545,2023-03-30 21:34:46.800727545,2023-03-30 21:34:51.140841615,2023-03-30 21:34:51.140841615,2023-03-30 21:34:51.140841615,2023-03-30 21:34:51.140841615,13120,205,2023-03-30 21:34:46.801602185,2023-03-30 21:34:46.801602185,2023-03-30 21:34:46.801602185,2023-03-30 21:34:46.801602185,2023-03-30 21:34:51.140627670,2023-03-30 21:34:51.140627670,2023-03-30 21:34:51.140627670,2023-03-30 21:34:51.140627670,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,205,NIL,NIL,NIL,205,NIL
151, 0,1,12977871919540911045,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,29762,495,2023-03-30 21:34:14.219958723,2023-03-30 21:34:14.219958723,2023-03-30 21:34:14.219958723,2023-03-30 21:34:14.219958723,2023-03-30 21:35:14.120345653,2023-03-30 21:35:14.120345653,2023-03-30 21:35:14.120345653,2023-03-30 21:35:14.120345653,0,0,4,4,6,18660,318,2023-03-30 21:34:14.219958723,2023-03-30 21:34:14.219958723,2023-03-30 21:34:14.219958723,2023-03-30 21:34:14.219958723,2023-03-30 21:35:14.120345653,2023-03-30 21:35:14.120345653,2023-03-30 21:35:14.120345653,2023-03-30 21:35:14.120345653,11102,177,2023-03-30 21:34:14.220854894,2023-03-30 21:34:14.220854894,2023-03-30 21:34:14.220854894,2023-03-30 21:34:14.220854894,2023-03-30 21:35:14.120054023,2023-03-30 21:35:14.120054023,2023-03-30 21:35:14.120054023,2023-03-30 21:35:14.120054023,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50874,502,NIL,769,0,0,1,114,63,NIL,NIL,NIL,177,NIL
152, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:34:54.161178186,2023-03-30 21:34:54.161178186,2023-03-30 21:34:54.161178186,2023-03-30 21:34:54.161178186,2023-03-30 21:35:04.512318631,2023-03-30 21:35:04.512318631,2023-03-30 21:35:04.512318631,2023-03-30 21:35:04.512318631,0,0,5,4,6,1336,22,2023-03-30 21:34:54.161178186,2023-03-30 21:34:54.161178186,2023-03-30 21:34:54.161178186,2023-03-30 21:34:54.161178186,2023-03-30 21:35:04.512318631,2023-03-30 21:35:04.512318631,2023-03-30 21:35:04.512318631,2023-03-30 21:35:04.512318631,1024,16,2023-03-30 21:34:54.161988934,2023-03-30 21:34:54.161988934,2023-03-30 21:34:54.161988934,2023-03-30 21:34:54.161988934,2023-03-30 21:35:04.467416675,2023-03-30 21:35:04.467416675,2023-03-30 21:35:04.467416675,2023-03-30 21:35:04.467416675,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
153, 0,1,11768789151576669133,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,6232,19,2023-03-30 21:34:15.523858415,2023-03-30 21:34:15.523858415,2023-03-30 21:34:15.523858415,2023-03-30 21:34:15.523858415,2023-03-30 21:35:09.974303157,2023-03-30 21:35:09.974303157,2023-03-30 21:35:09.974303157,2023-03-30 21:35:09.974303157,0,0,4,4,17,6232,19,2023-03-30 21:34:15.523858415,2023-03-30 21:34:15.523858415,2023-03-30 21:34:15.523858415,2023-03-30 21:34:15.523858415,2023-03-30 21:35:09.974303157,2023-03-30 21:35:09.974303157,2023-03-30 21:35:09.974303157,2023-03-30 21:35:09.974303157,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
