EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
144, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,33622,541,2023-03-30 21:29:55.788980125,2023-03-30 21:29:55.788980125,2023-03-30 21:29:55.788980125,2023-03-30 21:29:55.788980125,2023-03-30 21:30:00.539454171,2023-03-30 21:30:00.539454171,2023-03-30 21:30:00.539454171,2023-03-30 21:30:00.539454171,0,0,5,4,6,19222,316,2023-03-30 21:29:55.788980125,2023-03-30 21:29:55.788980125,2023-03-30 21:29:55.788980125,2023-03-30 21:29:55.788980125,2023-03-30 21:30:00.539454171,2023-03-30 21:30:00.539454171,2023-03-30 21:30:00.539454171,2023-03-30 21:30:00.539454171,14400,225,2023-03-30 21:29:55.789557306,2023-03-30 21:29:55.789557306,2023-03-30 21:29:55.789557306,2023-03-30 21:29:55.789557306,2023-03-30 21:30:00.539389340,2023-03-30 21:30:00.539389340,2023-03-30 21:30:00.539389340,2023-03-30 21:30:00.539389340,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
145, 0,1,11704866716408052296,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,32284,538,2023-03-30 21:29:13.335835183,2023-03-30 21:29:13.335835183,2023-03-30 21:29:13.335835183,2023-03-30 21:29:13.335835183,2023-03-30 21:30:06.771900916,2023-03-30 21:30:06.771900916,2023-03-30 21:30:06.771900916,2023-03-30 21:30:06.771900916,0,0,4,4,6,20376,348,2023-03-30 21:29:13.335835183,2023-03-30 21:29:13.335835183,2023-03-30 21:29:13.335835183,2023-03-30 21:29:13.335835183,2023-03-30 21:30:06.771900916,2023-03-30 21:30:06.771900916,2023-03-30 21:30:06.771900916,2023-03-30 21:30:06.771900916,11908,190,2023-03-30 21:29:13.336905280,2023-03-30 21:29:13.336905280,2023-03-30 21:29:13.336905280,2023-03-30 21:29:13.336905280,2023-03-30 21:30:06.731467522,2023-03-30 21:30:06.731467522,2023-03-30 21:30:06.731467522,2023-03-30 21:30:06.731467522,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,127,63,NIL,NIL,NIL,190,NIL
146, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:30:06.782068191,2023-03-30 21:30:06.782068191,2023-03-30 21:30:06.782068191,2023-03-30 21:30:06.782068191,2023-03-30 21:30:06.883901543,2023-03-30 21:30:06.883901543,2023-03-30 21:30:06.883901543,2023-03-30 21:30:06.883901543,0,0,5,4,6,720,12,2023-03-30 21:30:06.782068191,2023-03-30 21:30:06.782068191,2023-03-30 21:30:06.782068191,2023-03-30 21:30:06.782068191,2023-03-30 21:30:06.883901543,2023-03-30 21:30:06.883901543,2023-03-30 21:30:06.883901543,2023-03-30 21:30:06.883901543,512,8,2023-03-30 21:30:06.783141754,2023-03-30 21:30:06.783141754,2023-03-30 21:30:06.783141754,2023-03-30 21:30:06.783141754,2023-03-30 21:30:06.841519088,2023-03-30 21:30:06.841519088,2023-03-30 21:30:06.841519088,2023-03-30 21:30:06.841519088,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
147, 0,1,12335775244587589785,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,4312,70,2023-03-30 21:30:00.540259626,2023-03-30 21:30:00.540259626,2023-03-30 21:30:00.540259626,2023-03-30 21:30:00.540259626,2023-03-30 21:30:06.935817986,2023-03-30 21:30:06.935817986,2023-03-30 21:30:06.935817986,2023-03-30 21:30:06.935817986,0,0,5,4,6,2520,42,2023-03-30 21:30:00.540259626,2023-03-30 21:30:00.540259626,2023-03-30 21:30:00.540259626,2023-03-30 21:30:00.540259626,2023-03-30 21:30:06.935817986,2023-03-30 21:30:06.935817986,2023-03-30 21:30:06.935817986,2023-03-30 21:30:06.935817986,1792,28,2023-03-30 21:30:00.541056462,2023-03-30 21:30:00.541056462,2023-03-30 21:30:00.541056462,2023-03-30 21:30:00.541056462,2023-03-30 21:30:06.895241580,2023-03-30 21:30:06.895241580,2023-03-30 21:30:06.895241580,2023-03-30 21:30:06.895241580,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
148, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,33622,541,2023-03-30 21:30:13.952980841,2023-03-30 21:30:13.952980841,2023-03-30 21:30:13.952980841,2023-03-30 21:30:13.952980841,2023-03-30 21:30:18.691495172,2023-03-30 21:30:18.691495172,2023-03-30 21:30:18.691495172,2023-03-30 21:30:18.691495172,0,0,5,4,6,19222,316,2023-03-30 21:30:13.952980841,2023-03-30 21:30:13.952980841,2023-03-30 21:30:13.952980841,2023-03-30 21:30:13.952980841,2023-03-30 21:30:18.691495172,2023-03-30 21:30:18.691495172,2023-03-30 21:30:18.691495172,2023-03-30 21:30:18.691495172,14400,225,2023-03-30 21:30:13.953888765,2023-03-30 21:30:13.953888765,2023-03-30 21:30:13.953888765,2023-03-30 21:30:13.953888765,2023-03-30 21:30:18.691416821,2023-03-30 21:30:18.691416821,2023-03-30 21:30:18.691416821,2023-03-30 21:30:18.691416821,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
149, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:30:24.937554568,2023-03-30 21:30:24.937554568,2023-03-30 21:30:24.937554568,2023-03-30 21:30:24.937554568,2023-03-30 21:30:25.040191804,2023-03-30 21:30:25.040191804,2023-03-30 21:30:25.040191804,2023-03-30 21:30:25.040191804,0,0,5,4,6,720,12,2023-03-30 21:30:24.937554568,2023-03-30 21:30:24.937554568,2023-03-30 21:30:24.937554568,2023-03-30 21:30:24.937554568,2023-03-30 21:30:25.040191804,2023-03-30 21:30:25.040191804,2023-03-30 21:30:25.040191804,2023-03-30 21:30:25.040191804,512,8,2023-03-30 21:30:24.938496426,2023-03-30 21:30:24.938496426,2023-03-30 21:30:24.938496426,2023-03-30 21:30:24.938496426,2023-03-30 21:30:24.996989600,2023-03-30 21:30:24.996989600,2023-03-30 21:30:24.996989600,2023-03-30 21:30:24.996989600,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
150, 0,1,12335775244587589785,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,4312,70,2023-03-30 21:30:18.692339890,2023-03-30 21:30:18.692339890,2023-03-30 21:30:18.692339890,2023-03-30 21:30:18.692339890,2023-03-30 21:30:25.095833934,2023-03-30 21:30:25.095833934,2023-03-30 21:30:25.095833934,2023-03-30 21:30:25.095833934,0,0,5,4,6,2520,42,2023-03-30 21:30:18.692339890,2023-03-30 21:30:18.692339890,2023-03-30 21:30:18.692339890,2023-03-30 21:30:18.692339890,2023-03-30 21:30:25.095833934,2023-03-30 21:30:25.095833934,2023-03-30 21:30:25.095833934,2023-03-30 21:30:25.095833934,1792,28,2023-03-30 21:30:18.693225823,2023-03-30 21:30:18.693225823,2023-03-30 21:30:18.693225823,2023-03-30 21:30:18.693225823,2023-03-30 21:30:25.052122566,2023-03-30 21:30:25.052122566,2023-03-30 21:30:25.052122566,2023-03-30 21:30:25.052122566,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
151, 0,1,17732036128857544588,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,137,1,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,0,0,5,4,17,137,1,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,2023-03-30 21:30:48.299893536,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
152, 0,1,11768789151576669133,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,5248,16,2023-03-30 21:30:04.283799688,2023-03-30 21:30:04.283799688,2023-03-30 21:30:04.283799688,2023-03-30 21:30:04.283799688,2023-03-30 21:31:01.252133180,2023-03-30 21:31:01.252133180,2023-03-30 21:31:01.252133180,2023-03-30 21:31:01.252133180,0,0,4,4,17,5248,16,2023-03-30 21:30:04.283799688,2023-03-30 21:30:04.283799688,2023-03-30 21:30:04.283799688,2023-03-30 21:30:04.283799688,2023-03-30 21:31:01.252133180,2023-03-30 21:31:01.252133180,2023-03-30 21:31:01.252133180,2023-03-30 21:31:01.252133180,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
153, 0,1,11704866716408052296,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,80784,1360,2023-03-30 21:30:13.951911209,2023-03-30 21:30:13.951911209,2023-03-30 21:30:13.951911209,2023-03-30 21:30:13.951911209,2023-03-30 21:31:13.873348526,2023-03-30 21:31:13.873348526,2023-03-30 21:31:13.873348526,2023-03-30 21:31:13.873348526,0,0,4,4,6,52480,904,2023-03-30 21:30:13.951911209,2023-03-30 21:30:13.951911209,2023-03-30 21:30:13.951911209,2023-03-30 21:30:13.951911209,2023-03-30 21:31:13.873348526,2023-03-30 21:31:13.873348526,2023-03-30 21:31:13.873348526,2023-03-30 21:31:13.873348526,28304,456,2023-03-30 21:30:13.952979333,2023-03-30 21:30:13.952979333,2023-03-30 21:30:13.952979333,2023-03-30 21:30:13.952979333,2023-03-30 21:31:13.873165152,2023-03-30 21:31:13.873165152,2023-03-30 21:31:13.873165152,2023-03-30 21:31:13.873165152,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,440,16,NIL,NIL,NIL,456,NIL
154, 0,1,10582723882640883472,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,804,4,2023-03-30 21:31:04.129899409,2023-03-30 21:31:04.129899409,2023-03-30 21:31:04.129899409,2023-03-30 21:31:04.129899409,2023-03-30 21:31:07.151691246,2023-03-30 21:31:07.151691246,2023-03-30 21:31:07.151691246,2023-03-30 21:31:07.151691246,0,0,5,4,17,804,4,2023-03-30 21:31:04.129899409,2023-03-30 21:31:04.129899409,2023-03-30 21:31:04.129899409,2023-03-30 21:31:04.129899409,2023-03-30 21:31:07.151691246,2023-03-30 21:31:07.151691246,2023-03-30 21:31:07.151691246,2023-03-30 21:31:07.151691246,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,51548,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
155, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,420614,6766,2023-03-30 21:30:32.109072371,2023-03-30 21:30:32.109072371,2023-03-30 21:30:32.109072371,2023-03-30 21:30:32.109072371,2023-03-30 21:31:32.055892118,2023-03-30 21:31:32.055892118,2023-03-30 21:31:32.055892118,2023-03-30 21:31:32.055892118,0,0,4,4,6,240198,3947,2023-03-30 21:30:32.109072371,2023-03-30 21:30:32.109072371,2023-03-30 21:30:32.109072371,2023-03-30 21:30:32.109072371,2023-03-30 21:31:32.055892118,2023-03-30 21:31:32.055892118,2023-03-30 21:31:32.055892118,2023-03-30 21:31:32.055892118,180416,2819,2023-03-30 21:30:32.109717049,2023-03-30 21:30:32.109717049,2023-03-30 21:30:32.109717049,2023-03-30 21:30:32.109717049,2023-03-30 21:31:32.014684272,2023-03-30 21:31:32.014684272,2023-03-30 21:31:32.014684272,2023-03-30 21:31:32.014684272,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,2820,NIL,NIL,NIL,2819,NIL
156, 0,1,17732036128857544588,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,137,1,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,0,0,5,4,17,137,1,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,2023-03-30 21:31:48.299610237,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
157, 0,1,11768789151576669133,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,6232,19,2023-03-30 21:31:05.947086478,2023-03-30 21:31:05.947086478,2023-03-30 21:31:05.947086478,2023-03-30 21:31:05.947086478,2023-03-30 21:32:05.577889893,2023-03-30 21:32:05.577889893,2023-03-30 21:32:05.577889893,2023-03-30 21:32:05.577889893,0,0,4,4,17,6232,19,2023-03-30 21:31:05.947086478,2023-03-30 21:31:05.947086478,2023-03-30 21:31:05.947086478,2023-03-30 21:31:05.947086478,2023-03-30 21:32:05.577889893,2023-03-30 21:32:05.577889893,2023-03-30 21:32:05.577889893,2023-03-30 21:32:05.577889893,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
158, 0,1,11704866716408052296,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,100748,1698,2023-03-30 21:31:13.979870842,2023-03-30 21:31:13.979870842,2023-03-30 21:31:13.979870842,2023-03-30 21:31:13.979870842,2023-03-30 21:32:13.940612616,2023-03-30 21:32:13.940612616,2023-03-30 21:32:13.940612616,2023-03-30 21:32:13.940612616,0,0,4,4,6,65656,1132,2023-03-30 21:31:13.979870842,2023-03-30 21:31:13.979870842,2023-03-30 21:31:13.979870842,2023-03-30 21:31:13.979870842,2023-03-30 21:32:13.940612616,2023-03-30 21:32:13.940612616,2023-03-30 21:32:13.940612616,2023-03-30 21:32:13.940612616,35092,566,2023-03-30 21:31:13.980852157,2023-03-30 21:31:13.980852157,2023-03-30 21:31:13.980852157,2023-03-30 21:31:13.980852157,2023-03-30 21:32:13.940415911,2023-03-30 21:32:13.940415911,2023-03-30 21:32:13.940415911,2023-03-30 21:32:13.940415911,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,566,NIL,NIL,NIL,NIL,566,NIL
159, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,422930,6803,2023-03-30 21:31:32.115248293,2023-03-30 21:31:32.115248293,2023-03-30 21:31:32.115248293,2023-03-30 21:31:32.115248293,2023-03-30 21:32:32.094676099,2023-03-30 21:32:32.094676099,2023-03-30 21:32:32.094676099,2023-03-30 21:32:32.094676099,0,0,4,4,6,241490,3968,2023-03-30 21:31:32.115248293,2023-03-30 21:31:32.115248293,2023-03-30 21:31:32.115248293,2023-03-30 21:31:32.115248293,2023-03-30 21:32:32.093954089,2023-03-30 21:32:32.093954089,2023-03-30 21:32:32.093954089,2023-03-30 21:32:32.093954089,181440,2835,2023-03-30 21:31:32.115956241,2023-03-30 21:31:32.115956241,2023-03-30 21:31:32.115956241,2023-03-30 21:31:32.115956241,2023-03-30 21:32:32.094676099,2023-03-30 21:32:32.094676099,2023-03-30 21:32:32.094676099,2023-03-30 21:32:32.094676099,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,2834,NIL,NIL,NIL,2835,NIL
160, 0,1,17732036128857544588,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,137,1,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,0,0,5,4,17,137,1,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,2023-03-30 21:32:48.299058877,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
161, 0,1,11768789151576669133,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,5248,16,2023-03-30 21:32:11.741601641,2023-03-30 21:32:11.741601641,2023-03-30 21:32:11.741601641,2023-03-30 21:32:11.741601641,2023-03-30 21:33:09.746881209,2023-03-30 21:33:09.746881209,2023-03-30 21:33:09.746881209,2023-03-30 21:33:09.746881209,0,0,4,4,17,5248,16,2023-03-30 21:32:11.741601641,2023-03-30 21:32:11.741601641,2023-03-30 21:32:11.741601641,2023-03-30 21:32:11.741601641,2023-03-30 21:33:09.746881209,2023-03-30 21:33:09.746881209,2023-03-30 21:33:09.746881209,2023-03-30 21:33:09.746881209,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
162, 0,1,11704866716408052296,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,100748,1698,2023-03-30 21:32:14.047691263,2023-03-30 21:32:14.047691263,2023-03-30 21:32:14.047691263,2023-03-30 21:32:14.047691263,2023-03-30 21:33:14.039055792,2023-03-30 21:33:14.039055792,2023-03-30 21:33:14.039055792,2023-03-30 21:33:14.039055792,0,0,4,4,6,65656,1132,2023-03-30 21:32:14.047691263,2023-03-30 21:32:14.047691263,2023-03-30 21:32:14.047691263,2023-03-30 21:32:14.047691263,2023-03-30 21:33:14.039055792,2023-03-30 21:33:14.039055792,2023-03-30 21:33:14.039055792,2023-03-30 21:33:14.039055792,35092,566,2023-03-30 21:32:14.048603697,2023-03-30 21:32:14.048603697,2023-03-30 21:32:14.048603697,2023-03-30 21:32:14.048603697,2023-03-30 21:33:14.038941997,2023-03-30 21:33:14.038941997,2023-03-30 21:33:14.038941997,2023-03-30 21:33:14.038941997,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,566,NIL,NIL,NIL,NIL,566,NIL
163, 0,1,17400246423812012520,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,804,4,2023-03-30 21:33:04.135993294,2023-03-30 21:33:04.135993294,2023-03-30 21:33:04.135993294,2023-03-30 21:33:04.135993294,2023-03-30 21:33:07.160237367,2023-03-30 21:33:07.160237367,2023-03-30 21:33:07.160237367,2023-03-30 21:33:07.160237367,0,0,5,4,17,804,4,2023-03-30 21:33:04.135993294,2023-03-30 21:33:04.135993294,2023-03-30 21:33:04.135993294,2023-03-30 21:33:04.135993294,2023-03-30 21:33:07.160237367,2023-03-30 21:33:07.160237367,2023-03-30 21:33:07.160237367,2023-03-30 21:33:07.160237367,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,46886,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
164, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,421490,6780,2023-03-30 21:32:32.136012475,2023-03-30 21:32:32.136012475,2023-03-30 21:32:32.136012475,2023-03-30 21:32:32.136012475,2023-03-30 21:33:32.119665624,2023-03-30 21:33:32.119665624,2023-03-30 21:33:32.119665624,2023-03-30 21:33:32.119665624,0,0,4,4,6,240690,3955,2023-03-30 21:32:32.136012475,2023-03-30 21:32:32.136012475,2023-03-30 21:32:32.136012475,2023-03-30 21:32:32.136012475,2023-03-30 21:33:32.118676427,2023-03-30 21:33:32.118676427,2023-03-30 21:33:32.118676427,2023-03-30 21:33:32.118676427,180800,2825,2023-03-30 21:32:32.196030591,2023-03-30 21:32:32.196030591,2023-03-30 21:32:32.196030591,2023-03-30 21:32:32.196030591,2023-03-30 21:33:32.119665624,2023-03-30 21:33:32.119665624,2023-03-30 21:33:32.119665624,2023-03-30 21:33:32.119665624,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,2825,NIL,NIL,NIL,2825,NIL
165, 0,1,17732036128857544588,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,137,1,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,0,0,5,4,17,137,1,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,2023-03-30 21:33:48.298628192,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
166, 0,1,11768789151576669133,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,5248,16,2023-03-30 21:33:12.570017007,2023-03-30 21:33:12.570017007,2023-03-30 21:33:12.570017007,2023-03-30 21:33:12.570017007,2023-03-30 21:34:07.983996014,2023-03-30 21:34:07.983996014,2023-03-30 21:34:07.983996014,2023-03-30 21:34:07.983996014,0,0,4,4,17,5248,16,2023-03-30 21:33:12.570017007,2023-03-30 21:33:12.570017007,2023-03-30 21:33:12.570017007,2023-03-30 21:33:12.570017007,2023-03-30 21:34:07.983996014,2023-03-30 21:34:07.983996014,2023-03-30 21:34:07.983996014,2023-03-30 21:34:07.983996014,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
