EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
238, 0,1,16328817555562047371,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,60,1,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,0,0,5,4,6,60,1,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,2023-03-30 21:39:32.006281525,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,185.125.190.17,NIL,NIL,------S-,------S-,NIL,55040,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
239, 0,1,15568370070196469502,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,792,9,2023-03-30 21:39:32.004195052,2023-03-30 21:39:32.004195052,2023-03-30 21:39:32.004195052,2023-03-30 21:39:32.004195052,2023-03-30 21:39:33.019053316,2023-03-30 21:39:33.019053316,2023-03-30 21:39:33.019053316,2023-03-30 21:39:33.019053316,0,0,5,4,1,792,9,2023-03-30 21:39:32.004195052,2023-03-30 21:39:32.004195052,2023-03-30 21:39:32.004195052,2023-03-30 21:39:32.004195052,2023-03-30 21:39:33.019053316,2023-03-30 21:39:33.019053316,2023-03-30 21:39:33.019053316,2023-03-30 21:39:33.019053316,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,192.168.88.250,NIL,NIL,NIL,NIL,NIL,NIL,NIL,768,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
240, 0,1,12722566136448309603,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,60,1,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,0,0,5,4,6,60,1,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,2023-03-30 21:39:32.005636685,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,91.189.91.49,NIL,NIL,------S-,------S-,NIL,44636,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
241, 0,1,11241888318508263654,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,60,1,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,0,0,5,4,6,60,1,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,2023-03-30 21:39:32.004196153,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,35.224.170.84,NIL,NIL,------S-,------S-,NIL,54836,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
242, 0,1,15740298708379940421,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,120,2,2023-03-30 21:39:32.006691003,2023-03-30 21:39:32.006691003,2023-03-30 21:39:32.006691003,2023-03-30 21:39:32.006691003,2023-03-30 21:39:33.018289405,2023-03-30 21:39:33.018289405,2023-03-30 21:39:33.018289405,2023-03-30 21:39:33.018289405,0,0,5,4,6,120,2,2023-03-30 21:39:32.006691003,2023-03-30 21:39:32.006691003,2023-03-30 21:39:32.006691003,2023-03-30 21:39:32.006691003,2023-03-30 21:39:33.018289405,2023-03-30 21:39:33.018289405,2023-03-30 21:39:33.018289405,2023-03-30 21:39:33.018289405,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,34.122.121.32,NIL,NIL,------S-,------S-,NIL,38788,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
243, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,32876,529,2023-03-30 21:39:35.489206453,2023-03-30 21:39:35.489206453,2023-03-30 21:39:35.489206453,2023-03-30 21:39:35.489206453,2023-03-30 21:39:40.207304133,2023-03-30 21:39:40.207304133,2023-03-30 21:39:40.207304133,2023-03-30 21:39:40.207304133,0,0,5,4,6,18796,309,2023-03-30 21:39:35.489206453,2023-03-30 21:39:35.489206453,2023-03-30 21:39:35.489206453,2023-03-30 21:39:35.489206453,2023-03-30 21:39:40.207304133,2023-03-30 21:39:40.207304133,2023-03-30 21:39:40.207304133,2023-03-30 21:39:40.207304133,14080,220,2023-03-30 21:39:35.490177104,2023-03-30 21:39:35.490177104,2023-03-30 21:39:35.490177104,2023-03-30 21:39:35.490177104,2023-03-30 21:39:40.207096119,2023-03-30 21:39:40.207096119,2023-03-30 21:39:40.207096119,2023-03-30 21:39:40.207096119,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
244, 0,1,17732036128857544588,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,137,1,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,0,0,5,4,17,137,1,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,2023-03-30 21:39:48.538968088,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
245, 0,1,12335775244587589785,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,4312,70,2023-03-30 21:39:40.208835177,2023-03-30 21:39:40.208835177,2023-03-30 21:39:40.208835177,2023-03-30 21:39:40.208835177,2023-03-30 21:39:53.650135247,2023-03-30 21:39:53.650135247,2023-03-30 21:39:53.650135247,2023-03-30 21:39:53.650135247,0,0,5,4,6,2520,42,2023-03-30 21:39:40.208835177,2023-03-30 21:39:40.208835177,2023-03-30 21:39:40.208835177,2023-03-30 21:39:40.208835177,2023-03-30 21:39:53.650135247,2023-03-30 21:39:53.650135247,2023-03-30 21:39:53.650135247,2023-03-30 21:39:53.650135247,1792,28,2023-03-30 21:39:40.209991384,2023-03-30 21:39:40.209991384,2023-03-30 21:39:40.209991384,2023-03-30 21:39:40.209991384,2023-03-30 21:39:53.606073505,2023-03-30 21:39:53.606073505,2023-03-30 21:39:53.606073505,2023-03-30 21:39:53.606073505,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
246, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,1848,30,2023-03-30 21:39:43.235021055,2023-03-30 21:39:43.235021055,2023-03-30 21:39:43.235021055,2023-03-30 21:39:43.235021055,2023-03-30 21:39:53.598319840,2023-03-30 21:39:53.598319840,2023-03-30 21:39:53.598319840,2023-03-30 21:39:53.598319840,0,0,5,4,6,1080,18,2023-03-30 21:39:43.235021055,2023-03-30 21:39:43.235021055,2023-03-30 21:39:43.235021055,2023-03-30 21:39:43.235021055,2023-03-30 21:39:53.598319840,2023-03-30 21:39:53.598319840,2023-03-30 21:39:53.598319840,2023-03-30 21:39:53.598319840,768,12,2023-03-30 21:39:43.236044792,2023-03-30 21:39:43.236044792,2023-03-30 21:39:43.236044792,2023-03-30 21:39:43.236044792,2023-03-30 21:39:53.551727449,2023-03-30 21:39:53.551727449,2023-03-30 21:39:53.551727449,2023-03-30 21:39:53.551727449,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,12,NIL,NIL,NIL,12,NIL
247, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,28400,457,2023-03-30 21:40:00.665570283,2023-03-30 21:40:00.665570283,2023-03-30 21:40:00.665570283,2023-03-30 21:40:00.665570283,2023-03-30 21:40:04.751801610,2023-03-30 21:40:04.751801610,2023-03-30 21:40:04.751801610,2023-03-30 21:40:04.751801610,0,0,5,4,6,16240,267,2023-03-30 21:40:00.665570283,2023-03-30 21:40:00.665570283,2023-03-30 21:40:00.665570283,2023-03-30 21:40:00.665570283,2023-03-30 21:40:04.751801610,2023-03-30 21:40:04.751801610,2023-03-30 21:40:04.751801610,2023-03-30 21:40:04.751801610,12160,190,2023-03-30 21:40:00.666552686,2023-03-30 21:40:00.666552686,2023-03-30 21:40:00.666552686,2023-03-30 21:40:00.666552686,2023-03-30 21:40:04.751526910,2023-03-30 21:40:04.751526910,2023-03-30 21:40:04.751526910,2023-03-30 21:40:04.751526910,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,190,NIL,NIL,NIL,190,NIL
248, 0,1,16796706967757730956,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,804,4,2023-03-30 21:40:04.321020379,2023-03-30 21:40:04.321020379,2023-03-30 21:40:04.321020379,2023-03-30 21:40:04.321020379,2023-03-30 21:40:07.342135628,2023-03-30 21:40:07.342135628,2023-03-30 21:40:07.342135628,2023-03-30 21:40:07.342135628,0,0,5,4,17,804,4,2023-03-30 21:40:04.321020379,2023-03-30 21:40:04.321020379,2023-03-30 21:40:04.321020379,2023-03-30 21:40:04.321020379,2023-03-30 21:40:07.342135628,2023-03-30 21:40:07.342135628,2023-03-30 21:40:07.342135628,2023-03-30 21:40:07.342135628,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,42686,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
249, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,1848,30,2023-03-30 21:40:07.777042481,2023-03-30 21:40:07.777042481,2023-03-30 21:40:07.777042481,2023-03-30 21:40:07.777042481,2023-03-30 21:40:18.142134051,2023-03-30 21:40:18.142134051,2023-03-30 21:40:18.142134051,2023-03-30 21:40:18.142134051,0,0,5,4,6,1080,18,2023-03-30 21:40:07.777042481,2023-03-30 21:40:07.777042481,2023-03-30 21:40:07.777042481,2023-03-30 21:40:07.777042481,2023-03-30 21:40:18.142134051,2023-03-30 21:40:18.142134051,2023-03-30 21:40:18.142134051,2023-03-30 21:40:18.142134051,768,12,2023-03-30 21:40:07.778038068,2023-03-30 21:40:07.778038068,2023-03-30 21:40:07.778038068,2023-03-30 21:40:07.778038068,2023-03-30 21:40:18.099830289,2023-03-30 21:40:18.099830289,2023-03-30 21:40:18.099830289,2023-03-30 21:40:18.099830289,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,12,NIL,NIL,NIL,12,NIL
250, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,32876,529,2023-03-30 21:40:25.212142064,2023-03-30 21:40:25.212142064,2023-03-30 21:40:25.212142064,2023-03-30 21:40:25.212142064,2023-03-30 21:40:29.934815127,2023-03-30 21:40:29.934815127,2023-03-30 21:40:29.934815127,2023-03-30 21:40:29.934815127,0,0,5,4,6,18796,309,2023-03-30 21:40:25.212142064,2023-03-30 21:40:25.212142064,2023-03-30 21:40:25.212142064,2023-03-30 21:40:25.212142064,2023-03-30 21:40:29.934815127,2023-03-30 21:40:29.934815127,2023-03-30 21:40:29.934815127,2023-03-30 21:40:29.934815127,14080,220,2023-03-30 21:40:25.213294329,2023-03-30 21:40:25.213294329,2023-03-30 21:40:25.213294329,2023-03-30 21:40:25.213294329,2023-03-30 21:40:29.934615488,2023-03-30 21:40:29.934615488,2023-03-30 21:40:29.934615488,2023-03-30 21:40:29.934615488,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
251, 0,1,11704866716408052296,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,28738,477,2023-03-30 21:39:37.643929599,2023-03-30 21:39:37.643929599,2023-03-30 21:39:37.643929599,2023-03-30 21:39:37.643929599,2023-03-30 21:40:33.014175830,2023-03-30 21:40:33.014175830,2023-03-30 21:40:33.014175830,2023-03-30 21:40:33.014175830,0,0,4,4,6,17884,304,2023-03-30 21:39:37.643929599,2023-03-30 21:39:37.643929599,2023-03-30 21:39:37.643929599,2023-03-30 21:39:37.643929599,2023-03-30 21:40:33.014175830,2023-03-30 21:40:33.014175830,2023-03-30 21:40:33.014175830,2023-03-30 21:40:33.014175830,10854,173,2023-03-30 21:39:37.644683616,2023-03-30 21:39:37.644683616,2023-03-30 21:39:37.644683616,2023-03-30 21:39:37.644683616,2023-03-30 21:40:32.969446741,2023-03-30 21:40:32.969446741,2023-03-30 21:40:32.969446741,2023-03-30 21:40:32.969446741,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,108,65,NIL,NIL,NIL,173,NIL
252, 0,1,11768789151576669133,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,5904,18,2023-03-30 21:39:43.273258363,2023-03-30 21:39:43.273258363,2023-03-30 21:39:43.273258363,2023-03-30 21:39:43.273258363,2023-03-30 21:40:42.711799712,2023-03-30 21:40:42.711799712,2023-03-30 21:40:42.711799712,2023-03-30 21:40:42.711799712,0,0,4,4,17,5904,18,2023-03-30 21:39:43.273258363,2023-03-30 21:39:43.273258363,2023-03-30 21:39:43.273258363,2023-03-30 21:39:43.273258363,2023-03-30 21:40:42.711799712,2023-03-30 21:40:42.711799712,2023-03-30 21:40:42.711799712,2023-03-30 21:40:42.711799712,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
253, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,1848,30,2023-03-30 21:40:32.960402049,2023-03-30 21:40:32.960402049,2023-03-30 21:40:32.960402049,2023-03-30 21:40:32.960402049,2023-03-30 21:40:43.322310557,2023-03-30 21:40:43.322310557,2023-03-30 21:40:43.322310557,2023-03-30 21:40:43.322310557,0,0,5,4,6,1080,18,2023-03-30 21:40:32.960402049,2023-03-30 21:40:32.960402049,2023-03-30 21:40:32.960402049,2023-03-30 21:40:32.960402049,2023-03-30 21:40:43.322310557,2023-03-30 21:40:43.322310557,2023-03-30 21:40:43.322310557,2023-03-30 21:40:43.322310557,768,12,2023-03-30 21:40:32.961573910,2023-03-30 21:40:32.961573910,2023-03-30 21:40:32.961573910,2023-03-30 21:40:32.961573910,2023-03-30 21:40:43.278208359,2023-03-30 21:40:43.278208359,2023-03-30 21:40:43.278208359,2023-03-30 21:40:43.278208359,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,12,NIL,NIL,NIL,12,NIL
254, 0,1,17732036128857544588,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,137,1,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,0,0,5,4,17,137,1,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,2023-03-30 21:40:48.538622353,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
255, 0,1,12335775244587589785,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,10472,170,2023-03-30 21:40:04.753036244,2023-03-30 21:40:04.753036244,2023-03-30 21:40:04.753036244,2023-03-30 21:40:04.753036244,2023-03-30 21:40:57.062053928,2023-03-30 21:40:57.062053928,2023-03-30 21:40:57.062053928,2023-03-30 21:40:57.062053928,0,0,4,4,6,6120,102,2023-03-30 21:40:04.753036244,2023-03-30 21:40:04.753036244,2023-03-30 21:40:04.753036244,2023-03-30 21:40:04.753036244,2023-03-30 21:40:57.062053928,2023-03-30 21:40:57.062053928,2023-03-30 21:40:57.062053928,2023-03-30 21:40:57.062053928,4352,68,2023-03-30 21:40:04.753880152,2023-03-30 21:40:04.753880152,2023-03-30 21:40:04.753880152,2023-03-30 21:40:04.753880152,2023-03-30 21:40:57.016607877,2023-03-30 21:40:57.016607877,2023-03-30 21:40:57.016607877,2023-03-30 21:40:57.016607877,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,69,NIL,NIL,NIL,68,NIL
256, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,32130,517,2023-03-30 21:40:50.387146738,2023-03-30 21:40:50.387146738,2023-03-30 21:40:50.387146738,2023-03-30 21:40:50.387146738,2023-03-30 21:40:55.001208086,2023-03-30 21:40:55.001208086,2023-03-30 21:40:55.001208086,2023-03-30 21:40:55.001208086,0,0,5,4,6,18370,302,2023-03-30 21:40:50.387146738,2023-03-30 21:40:50.387146738,2023-03-30 21:40:50.387146738,2023-03-30 21:40:50.387146738,2023-03-30 21:40:55.001208086,2023-03-30 21:40:55.001208086,2023-03-30 21:40:55.001208086,2023-03-30 21:40:55.001208086,13760,215,2023-03-30 21:40:50.388005265,2023-03-30 21:40:50.388005265,2023-03-30 21:40:50.388005265,2023-03-30 21:40:50.388005265,2023-03-30 21:40:55.000985995,2023-03-30 21:40:55.000985995,2023-03-30 21:40:55.000985995,2023-03-30 21:40:55.000985995,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,215,NIL,NIL,NIL,215,NIL
257, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,1848,30,2023-03-30 21:40:58.021715146,2023-03-30 21:40:58.021715146,2023-03-30 21:40:58.021715146,2023-03-30 21:40:58.021715146,2023-03-30 21:41:08.382307408,2023-03-30 21:41:08.382307408,2023-03-30 21:41:08.382307408,2023-03-30 21:41:08.382307408,0,0,5,4,6,1080,18,2023-03-30 21:40:58.021715146,2023-03-30 21:40:58.021715146,2023-03-30 21:40:58.021715146,2023-03-30 21:40:58.021715146,2023-03-30 21:41:08.382307408,2023-03-30 21:41:08.382307408,2023-03-30 21:41:08.382307408,2023-03-30 21:41:08.382307408,768,12,2023-03-30 21:40:58.022485581,2023-03-30 21:40:58.022485581,2023-03-30 21:40:58.022485581,2023-03-30 21:40:58.022485581,2023-03-30 21:41:08.338715557,2023-03-30 21:41:08.338715557,2023-03-30 21:41:08.338715557,2023-03-30 21:41:08.338715557,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,12,NIL,NIL,NIL,12,NIL
258, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,32876,529,2023-03-30 21:41:15.452710282,2023-03-30 21:41:15.452710282,2023-03-30 21:41:15.452710282,2023-03-30 21:41:15.452710282,2023-03-30 21:41:20.195394189,2023-03-30 21:41:20.195394189,2023-03-30 21:41:20.195394189,2023-03-30 21:41:20.195394189,0,0,5,4,6,18796,309,2023-03-30 21:41:15.452710282,2023-03-30 21:41:15.452710282,2023-03-30 21:41:15.452710282,2023-03-30 21:41:15.452710282,2023-03-30 21:41:20.195394189,2023-03-30 21:41:20.195394189,2023-03-30 21:41:20.195394189,2023-03-30 21:41:20.195394189,14080,220,2023-03-30 21:41:15.453808032,2023-03-30 21:41:15.453808032,2023-03-30 21:41:15.453808032,2023-03-30 21:41:15.453808032,2023-03-30 21:41:20.195125796,2023-03-30 21:41:20.195125796,2023-03-30 21:41:20.195125796,2023-03-30 21:41:20.195125796,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
259, 0,1,11704866716408052296,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,29918,497,2023-03-30 21:40:42.995774862,2023-03-30 21:40:42.995774862,2023-03-30 21:40:42.995774862,2023-03-30 21:40:42.995774862,2023-03-30 21:41:42.906457087,2023-03-30 21:41:42.906457087,2023-03-30 21:41:42.906457087,2023-03-30 21:41:42.906457087,0,0,4,4,6,18684,318,2023-03-30 21:40:42.995774862,2023-03-30 21:40:42.995774862,2023-03-30 21:40:42.995774862,2023-03-30 21:40:42.995774862,2023-03-30 21:41:42.906457087,2023-03-30 21:41:42.906457087,2023-03-30 21:41:42.906457087,2023-03-30 21:41:42.906457087,11234,179,2023-03-30 21:40:42.996709210,2023-03-30 21:40:42.996709210,2023-03-30 21:40:42.996709210,2023-03-30 21:40:42.996709210,2023-03-30 21:41:42.906195538,2023-03-30 21:41:42.906195538,2023-03-30 21:41:42.906195538,2023-03-30 21:41:42.906195538,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,112,67,NIL,NIL,NIL,179,NIL
260, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,1848,30,2023-03-30 21:41:23.222008263,2023-03-30 21:41:23.222008263,2023-03-30 21:41:23.222008263,2023-03-30 21:41:23.222008263,2023-03-30 21:41:33.574160491,2023-03-30 21:41:33.574160491,2023-03-30 21:41:33.574160491,2023-03-30 21:41:33.574160491,0,0,5,4,6,1080,18,2023-03-30 21:41:23.222008263,2023-03-30 21:41:23.222008263,2023-03-30 21:41:23.222008263,2023-03-30 21:41:23.222008263,2023-03-30 21:41:33.574160491,2023-03-30 21:41:33.574160491,2023-03-30 21:41:33.574160491,2023-03-30 21:41:33.574160491,768,12,2023-03-30 21:41:23.223057064,2023-03-30 21:41:23.223057064,2023-03-30 21:41:23.223057064,2023-03-30 21:41:23.223057064,2023-03-30 21:41:33.533594769,2023-03-30 21:41:33.533594769,2023-03-30 21:41:33.533594769,2023-03-30 21:41:33.533594769,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,12,NIL,NIL,NIL,12,NIL
