EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
58, 0,1,12314411513436810128,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2640,60,2023-03-30 21:22:43.246115764,2023-03-30 21:22:43.246115764,2023-03-30 21:22:43.246115764,2023-03-30 21:22:43.246115764,2023-03-30 21:23:42.275906644,2023-03-30 21:23:42.275906644,2023-03-30 21:23:42.275906644,2023-03-30 21:23:42.275906644,0,0,4,4,17,2640,60,2023-03-30 21:22:43.246115764,2023-03-30 21:22:43.246115764,2023-03-30 21:22:43.246115764,2023-03-30 21:22:43.246115764,2023-03-30 21:23:42.275906644,2023-03-30 21:23:42.275906644,2023-03-30 21:23:42.275906644,2023-03-30 21:23:42.275906644,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,62434,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
59, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,320,4,2023-03-30 21:23:26.901786684,2023-03-30 21:23:26.901786684,2023-03-30 21:23:26.901786684,2023-03-30 21:23:26.901786684,2023-03-30 21:23:33.942092019,2023-03-30 21:23:33.942092019,2023-03-30 21:23:33.942092019,2023-03-30 21:23:33.942092019,0,0,5,4,1,320,4,2023-03-30 21:23:26.901786684,2023-03-30 21:23:26.901786684,2023-03-30 21:23:26.901786684,2023-03-30 21:23:26.901786684,2023-03-30 21:23:33.942092019,2023-03-30 21:23:33.942092019,2023-03-30 21:23:33.942092019,2023-03-30 21:23:33.942092019,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
60, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:23:35.495119256,2023-03-30 21:23:35.495119256,2023-03-30 21:23:35.495119256,2023-03-30 21:23:35.495119256,2023-03-30 21:23:35.536676961,2023-03-30 21:23:35.536676961,2023-03-30 21:23:35.536676961,2023-03-30 21:23:35.536676961,0,0,5,4,6,92,2,2023-03-30 21:23:35.495119256,2023-03-30 21:23:35.495119256,2023-03-30 21:23:35.495119256,2023-03-30 21:23:35.495119256,2023-03-30 21:23:35.536676961,2023-03-30 21:23:35.536676961,2023-03-30 21:23:35.536676961,2023-03-30 21:23:35.536676961,50,1,2023-03-30 21:23:35.495824854,2023-03-30 21:23:35.495824854,2023-03-30 21:23:35.495824854,2023-03-30 21:23:35.495824854,2023-03-30 21:23:35.495824854,2023-03-30 21:23:35.495824854,2023-03-30 21:23:35.495824854,2023-03-30 21:23:35.495824854,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
61, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,78,1,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,0,0,5,4,1,78,1,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,2023-03-30 21:23:37.045944758,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
62, 0,1,15877615080597757047,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,33508,696,2023-03-30 21:22:46.831306595,2023-03-30 21:22:46.831306595,2023-03-30 21:22:46.831306595,2023-03-30 21:22:46.831306595,2023-03-30 21:23:46.722903547,2023-03-30 21:23:46.722903547,2023-03-30 21:23:46.722903547,2023-03-30 21:23:46.722903547,0,0,4,4,6,14388,288,2023-03-30 21:22:46.831306595,2023-03-30 21:22:46.831306595,2023-03-30 21:22:46.831306595,2023-03-30 21:22:46.831306595,2023-03-30 21:23:46.722903547,2023-03-30 21:23:46.722903547,2023-03-30 21:23:46.722903547,2023-03-30 21:23:46.722903547,19120,408,2023-03-30 21:22:46.831569739,2023-03-30 21:22:46.831569739,2023-03-30 21:22:46.831569739,2023-03-30 21:22:46.831569739,2023-03-30 21:23:46.720959103,2023-03-30 21:23:46.720959103,2023-03-30 21:23:46.720959103,2023-03-30 21:23:46.720959103,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50840,502,NIL,769,0,0,1,5,229,NIL,NIL,NIL,204,NIL
63, 0,1,10965273152585698035,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,4548,62,2023-03-30 21:22:52.405860946,2023-03-30 21:22:52.405860946,2023-03-30 21:22:52.405860946,2023-03-30 21:22:52.405860946,2023-03-30 21:23:50.741903956,2023-03-30 21:23:50.741903956,2023-03-30 21:23:50.741903956,2023-03-30 21:23:50.741903956,0,0,4,4,1,4548,62,2023-03-30 21:22:52.405860946,2023-03-30 21:22:52.405860946,2023-03-30 21:22:52.405860946,2023-03-30 21:22:52.405860946,2023-03-30 21:23:50.741903956,2023-03-30 21:23:50.741903956,2023-03-30 21:23:50.741903956,2023-03-30 21:23:50.741903956,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.252,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
64, 0,1,12490268617475166986,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,804,4,2023-03-30 21:23:39.932200076,2023-03-30 21:23:39.932200076,2023-03-30 21:23:39.932200076,2023-03-30 21:23:39.932200076,2023-03-30 21:23:42.953962547,2023-03-30 21:23:42.953962547,2023-03-30 21:23:42.953962547,2023-03-30 21:23:42.953962547,0,0,5,4,17,804,4,2023-03-30 21:23:39.932200076,2023-03-30 21:23:39.932200076,2023-03-30 21:23:39.932200076,2023-03-30 21:23:39.932200076,2023-03-30 21:23:42.953962547,2023-03-30 21:23:42.953962547,2023-03-30 21:23:42.953962547,2023-03-30 21:23:42.953962547,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,239.255.255.250,NIL,NIL,NIL,NIL,NIL,43021,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
65, 0,1,17732036128857544588,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,137,1,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,0,0,5,4,17,137,1,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,2023-03-30 21:23:44.096041818,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
66, 0,1,17693100056717386312,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,234,3,2023-03-30 21:23:46.425958556,2023-03-30 21:23:46.425958556,2023-03-30 21:23:46.425958556,2023-03-30 21:23:46.425958556,2023-03-30 21:23:47.926619205,2023-03-30 21:23:47.926619205,2023-03-30 21:23:47.926619205,2023-03-30 21:23:47.926619205,0,0,5,4,17,234,3,2023-03-30 21:23:46.425958556,2023-03-30 21:23:46.425958556,2023-03-30 21:23:46.425958556,2023-03-30 21:23:46.425958556,2023-03-30 21:23:47.926619205,2023-03-30 21:23:47.926619205,2023-03-30 21:23:47.926619205,2023-03-30 21:23:47.926619205,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,192.168.88.255,NIL,NIL,NIL,NIL,NIL,137,137,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
67, 0,1,13725309148378885076,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,9120,180,2023-03-30 21:22:54.867615731,2023-03-30 21:22:54.867615731,2023-03-30 21:22:54.867615731,2023-03-30 21:22:54.867615731,2023-03-30 21:23:49.744313806,2023-03-30 21:23:49.744313806,2023-03-30 21:23:49.744313806,2023-03-30 21:23:49.744313806,0,0,4,4,6,4960,100,2023-03-30 21:22:54.867615731,2023-03-30 21:22:54.867615731,2023-03-30 21:22:54.867615731,2023-03-30 21:22:54.867615731,2023-03-30 21:23:49.744313806,2023-03-30 21:23:49.744313806,2023-03-30 21:23:49.744313806,2023-03-30 21:23:49.744313806,4160,80,2023-03-30 21:22:54.868314888,2023-03-30 21:22:54.868314888,2023-03-30 21:22:54.868314888,2023-03-30 21:22:54.868314888,2023-03-30 21:23:49.704844228,2023-03-30 21:23:49.704844228,2023-03-30 21:23:49.704844228,2023-03-30 21:23:49.704844228,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50843,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
68, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:23:48.184269789,2023-03-30 21:23:48.184269789,2023-03-30 21:23:48.184269789,2023-03-30 21:23:48.184269789,2023-03-30 21:23:48.226581634,2023-03-30 21:23:48.226581634,2023-03-30 21:23:48.226581634,2023-03-30 21:23:48.226581634,0,0,5,4,6,92,2,2023-03-30 21:23:48.184269789,2023-03-30 21:23:48.184269789,2023-03-30 21:23:48.184269789,2023-03-30 21:23:48.184269789,2023-03-30 21:23:48.226581634,2023-03-30 21:23:48.226581634,2023-03-30 21:23:48.226581634,2023-03-30 21:23:48.226581634,50,1,2023-03-30 21:23:48.184998987,2023-03-30 21:23:48.184998987,2023-03-30 21:23:48.184998987,2023-03-30 21:23:48.184998987,2023-03-30 21:23:48.184998987,2023-03-30 21:23:48.184998987,2023-03-30 21:23:48.184998987,2023-03-30 21:23:48.184998987,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
69, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:24:00.873340392,2023-03-30 21:24:00.873340392,2023-03-30 21:24:00.873340392,2023-03-30 21:24:00.873340392,2023-03-30 21:24:00.915130698,2023-03-30 21:24:00.915130698,2023-03-30 21:24:00.915130698,2023-03-30 21:24:00.915130698,0,0,5,4,6,92,2,2023-03-30 21:24:00.873340392,2023-03-30 21:24:00.873340392,2023-03-30 21:24:00.873340392,2023-03-30 21:24:00.873340392,2023-03-30 21:24:00.915130698,2023-03-30 21:24:00.915130698,2023-03-30 21:24:00.915130698,2023-03-30 21:24:00.915130698,50,1,2023-03-30 21:24:00.874042021,2023-03-30 21:24:00.874042021,2023-03-30 21:24:00.874042021,2023-03-30 21:24:00.874042021,2023-03-30 21:24:00.874042021,2023-03-30 21:24:00.874042021,2023-03-30 21:24:00.874042021,2023-03-30 21:24:00.874042021,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
70, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,156,2,2023-03-30 21:23:50.741897518,2023-03-30 21:23:50.741897518,2023-03-30 21:23:50.741897518,2023-03-30 21:23:50.741897518,2023-03-30 21:24:01.333853488,2023-03-30 21:24:01.333853488,2023-03-30 21:24:01.333853488,2023-03-30 21:24:01.333853488,0,0,5,4,1,156,2,2023-03-30 21:23:50.741897518,2023-03-30 21:23:50.741897518,2023-03-30 21:23:50.741897518,2023-03-30 21:23:50.741897518,2023-03-30 21:24:01.333853488,2023-03-30 21:24:01.333853488,2023-03-30 21:24:01.333853488,2023-03-30 21:24:01.333853488,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
71, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,560,7,2023-03-30 21:23:47.637946675,2023-03-30 21:23:47.637946675,2023-03-30 21:23:47.637946675,2023-03-30 21:23:47.637946675,2023-03-30 21:24:11.990050137,2023-03-30 21:24:11.990050137,2023-03-30 21:24:11.990050137,2023-03-30 21:24:11.990050137,0,0,5,4,1,560,7,2023-03-30 21:23:47.637946675,2023-03-30 21:23:47.637946675,2023-03-30 21:23:47.637946675,2023-03-30 21:23:47.637946675,2023-03-30 21:24:11.990050137,2023-03-30 21:24:11.990050137,2023-03-30 21:24:11.990050137,2023-03-30 21:24:11.990050137,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
72, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:24:13.555408097,2023-03-30 21:24:13.555408097,2023-03-30 21:24:13.555408097,2023-03-30 21:24:13.555408097,2023-03-30 21:24:13.597893994,2023-03-30 21:24:13.597893994,2023-03-30 21:24:13.597893994,2023-03-30 21:24:13.597893994,0,0,5,4,6,92,2,2023-03-30 21:24:13.555408097,2023-03-30 21:24:13.555408097,2023-03-30 21:24:13.555408097,2023-03-30 21:24:13.555408097,2023-03-30 21:24:13.597893994,2023-03-30 21:24:13.597893994,2023-03-30 21:24:13.597893994,2023-03-30 21:24:13.597893994,50,1,2023-03-30 21:24:13.556197064,2023-03-30 21:24:13.556197064,2023-03-30 21:24:13.556197064,2023-03-30 21:24:13.556197064,2023-03-30 21:24:13.556197064,2023-03-30 21:24:13.556197064,2023-03-30 21:24:13.556197064,2023-03-30 21:24:13.556197064,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
73, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,78,1,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,0,0,5,4,1,78,1,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,2023-03-30 21:24:15.129954424,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
74, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:24:26.227869613,2023-03-30 21:24:26.227869613,2023-03-30 21:24:26.227869613,2023-03-30 21:24:26.227869613,2023-03-30 21:24:26.276686153,2023-03-30 21:24:26.276686153,2023-03-30 21:24:26.276686153,2023-03-30 21:24:26.276686153,0,0,5,4,6,92,2,2023-03-30 21:24:26.227869613,2023-03-30 21:24:26.227869613,2023-03-30 21:24:26.227869613,2023-03-30 21:24:26.227869613,2023-03-30 21:24:26.276686153,2023-03-30 21:24:26.276686153,2023-03-30 21:24:26.276686153,2023-03-30 21:24:26.276686153,50,1,2023-03-30 21:24:26.228572684,2023-03-30 21:24:26.228572684,2023-03-30 21:24:26.228572684,2023-03-30 21:24:26.228572684,2023-03-30 21:24:26.228572684,2023-03-30 21:24:26.228572684,2023-03-30 21:24:26.228572684,2023-03-30 21:24:26.228572684,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
75, 0,1,12314411513436810128,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2640,60,2023-03-30 21:23:43.276078492,2023-03-30 21:23:43.276078492,2023-03-30 21:23:43.276078492,2023-03-30 21:23:43.276078492,2023-03-30 21:24:42.306166178,2023-03-30 21:24:42.306166178,2023-03-30 21:24:42.306166178,2023-03-30 21:24:42.306166178,0,0,4,4,17,2640,60,2023-03-30 21:23:43.276078492,2023-03-30 21:23:43.276078492,2023-03-30 21:23:43.276078492,2023-03-30 21:23:43.276078492,2023-03-30 21:24:42.306166178,2023-03-30 21:24:42.306166178,2023-03-30 21:24:42.306166178,2023-03-30 21:24:42.306166178,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,62434,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
76, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:24:38.922056372,2023-03-30 21:24:38.922056372,2023-03-30 21:24:38.922056372,2023-03-30 21:24:38.922056372,2023-03-30 21:24:38.963056556,2023-03-30 21:24:38.963056556,2023-03-30 21:24:38.963056556,2023-03-30 21:24:38.963056556,0,0,5,4,6,92,2,2023-03-30 21:24:38.922056372,2023-03-30 21:24:38.922056372,2023-03-30 21:24:38.922056372,2023-03-30 21:24:38.922056372,2023-03-30 21:24:38.963056556,2023-03-30 21:24:38.963056556,2023-03-30 21:24:38.963056556,2023-03-30 21:24:38.963056556,50,1,2023-03-30 21:24:38.922833635,2023-03-30 21:24:38.922833635,2023-03-30 21:24:38.922833635,2023-03-30 21:24:38.922833635,2023-03-30 21:24:38.922833635,2023-03-30 21:24:38.922833635,2023-03-30 21:24:38.922833635,2023-03-30 21:24:38.922833635,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
77, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,156,2,2023-03-30 21:24:28.790042666,2023-03-30 21:24:28.790042666,2023-03-30 21:24:28.790042666,2023-03-30 21:24:28.790042666,2023-03-30 21:24:39.381906360,2023-03-30 21:24:39.381906360,2023-03-30 21:24:39.381906360,2023-03-30 21:24:39.381906360,0,0,5,4,1,156,2,2023-03-30 21:24:28.790042666,2023-03-30 21:24:28.790042666,2023-03-30 21:24:28.790042666,2023-03-30 21:24:28.790042666,2023-03-30 21:24:39.381906360,2023-03-30 21:24:39.381906360,2023-03-30 21:24:39.381906360,2023-03-30 21:24:39.381906360,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
78, 0,1,15877615080597757047,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,30686,639,2023-03-30 21:23:47.683114814,2023-03-30 21:23:47.683114814,2023-03-30 21:23:47.683114814,2023-03-30 21:23:47.683114814,2023-03-30 21:24:44.465050847,2023-03-30 21:24:44.465050847,2023-03-30 21:24:44.465050847,2023-03-30 21:24:44.465050847,0,0,5,4,6,13078,262,2023-03-30 21:23:47.683114814,2023-03-30 21:23:47.683114814,2023-03-30 21:23:47.683114814,2023-03-30 21:23:47.683114814,2023-03-30 21:24:44.465050847,2023-03-30 21:24:44.465050847,2023-03-30 21:24:44.465050847,2023-03-30 21:24:44.465050847,17608,377,2023-03-30 21:23:47.683491831,2023-03-30 21:23:47.683491831,2023-03-30 21:23:47.683491831,2023-03-30 21:23:47.683491831,2023-03-30 21:24:44.464729771,2023-03-30 21:24:44.464729771,2023-03-30 21:24:44.464729771,2023-03-30 21:24:44.464729771,192.168.88.250,192.168.88.252,NIL,NIL,---APR--,---APR--,---AP---,50840,502,NIL,769,0,0,1,4,204,NIL,NIL,NIL,182,NIL
79, 0,1,17732036128857544588,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,137,1,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,0,0,5,4,17,137,1,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,2023-03-30 21:24:44.097742979,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
80, 0,1,10965273152585698035,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,4094,56,2023-03-30 21:23:54.265861875,2023-03-30 21:23:54.265861875,2023-03-30 21:23:54.265861875,2023-03-30 21:23:54.265861875,2023-03-30 21:24:46.517962532,2023-03-30 21:24:46.517962532,2023-03-30 21:24:46.517962532,2023-03-30 21:24:46.517962532,0,0,5,4,1,4094,56,2023-03-30 21:23:54.265861875,2023-03-30 21:23:54.265861875,2023-03-30 21:23:54.265861875,2023-03-30 21:23:54.265861875,2023-03-30 21:24:46.517962532,2023-03-30 21:24:46.517962532,2023-03-30 21:24:46.517962532,2023-03-30 21:24:46.517962532,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.252,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
81, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,120,3,2023-03-30 21:24:51.095773821,2023-03-30 21:24:51.095773821,2023-03-30 21:24:51.095773821,2023-03-30 21:24:51.095773821,2023-03-30 21:24:51.096429229,2023-03-30 21:24:51.096429229,2023-03-30 21:24:51.096429229,2023-03-30 21:24:51.096429229,0,0,5,4,6,80,2,2023-03-30 21:24:51.095773821,2023-03-30 21:24:51.095773821,2023-03-30 21:24:51.095773821,2023-03-30 21:24:51.095773821,2023-03-30 21:24:51.096429229,2023-03-30 21:24:51.096429229,2023-03-30 21:24:51.096429229,2023-03-30 21:24:51.096429229,40,1,2023-03-30 21:24:51.096163961,2023-03-30 21:24:51.096163961,2023-03-30 21:24:51.096163961,2023-03-30 21:24:51.096163961,2023-03-30 21:24:51.096163961,2023-03-30 21:24:51.096163961,2023-03-30 21:24:51.096163961,2023-03-30 21:24:51.096163961,192.168.88.250,192.168.88.253,NIL,NIL,---A---F,---A---F,---A---F,50841,502,NIL,769,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
